defined_class	defined_class_label	biological_process	biological_process_label	location	location_label
http://purl.obolibrary.org/obo/ZP_0018859	neuromast hair cell decreased process quality action potential, abnormal	http://purl.obolibrary.org/obo/GO_0001508	action potential	http://purl.obolibrary.org/obo/ZFA_0009367	neuromast hair cell
http://purl.obolibrary.org/obo/ZP_0100341	neuromast hair cell decreased process quality cilium assembly, abnormal	http://purl.obolibrary.org/obo/GO_0060271	cilium assembly	http://purl.obolibrary.org/obo/ZFA_0009367	neuromast hair cell
http://purl.obolibrary.org/obo/ZP_0014777	neuromast hair cell decreased process quality detection of mechanical stimulus involved in sensory perception of sound, abnormal	http://purl.obolibrary.org/obo/GO_0050910	detection of mechanical stimulus involved in sensory perception of sound	http://purl.obolibrary.org/obo/ZFA_0009367	neuromast hair cell
http://purl.obolibrary.org/obo/ZP_0100338	neuromast hair cell decreased process quality endocytosis, abnormal	http://purl.obolibrary.org/obo/GO_0006897	endocytosis	http://purl.obolibrary.org/obo/ZFA_0009367	neuromast hair cell
http://purl.obolibrary.org/obo/ZP_0100340	neuromast hair cell decreased process quality intraciliary transport, abnormal	http://purl.obolibrary.org/obo/GO_0042073	intraciliary transport	http://purl.obolibrary.org/obo/ZFA_0009367	neuromast hair cell
http://purl.obolibrary.org/obo/ZP_0018860	neuromast hair cell decreased process quality membrane depolarization during action potential, abnormal	http://purl.obolibrary.org/obo/GO_0086010	membrane depolarization during action potential	http://purl.obolibrary.org/obo/ZFA_0009367	neuromast hair cell
http://purl.obolibrary.org/obo/ZP_0022546	neuromast hair cell decreased process quality presynapse assembly, abnormal	http://purl.obolibrary.org/obo/GO_0099054	presynapse assembly	http://purl.obolibrary.org/obo/ZFA_0009367	neuromast hair cell
http://purl.obolibrary.org/obo/ZP_0101954	neuromast hair cell decreased process quality response to mechanical stimulus, abnormal	http://purl.obolibrary.org/obo/GO_0009612	response to mechanical stimulus	http://purl.obolibrary.org/obo/ZFA_0009367	neuromast hair cell
http://purl.obolibrary.org/obo/ZP_0130958	neuromast hair cell decreased process quality stereocilium maintenance, abnormal	http://purl.obolibrary.org/obo/GO_0120045	stereocilium maintenance	http://purl.obolibrary.org/obo/ZFA_0009367	neuromast hair cell
http://purl.obolibrary.org/obo/ZP_0009231	neuron decreased process quality mitochondrion localization, abnormal	http://purl.obolibrary.org/obo/GO_0051646	mitochondrion localization	http://purl.obolibrary.org/obo/ZFA_0009248	neuron
http://purl.obolibrary.org/obo/ZP_0010301	neutrophil decreased process quality phagocytosis, abnormal	http://purl.obolibrary.org/obo/GO_0006909	phagocytosis	http://purl.obolibrary.org/obo/ZFA_0009327	neutrophil
http://purl.obolibrary.org/obo/ZP_0016873	neutrophil decreased process quality pseudopodium organization, abnormal	http://purl.obolibrary.org/obo/GO_0031268	pseudopodium organization	http://purl.obolibrary.org/obo/ZFA_0009327	neutrophil
http://purl.obolibrary.org/obo/ZP_0014826	oligodendrocyte decreased process quality cell division, abnormal	http://purl.obolibrary.org/obo/GO_0051301	cell division	http://purl.obolibrary.org/obo/ZFA_0009076	oligodendrocyte
http://purl.obolibrary.org/obo/ZP_0011000	oligodendrocyte decreased process quality cell migration, abnormal	http://purl.obolibrary.org/obo/GO_0016477	cell migration	http://purl.obolibrary.org/obo/ZFA_0009076	oligodendrocyte
http://purl.obolibrary.org/obo/ZP_0012142	opercle decreased process quality bone mineralization, abnormal	http://purl.obolibrary.org/obo/GO_0030282	bone mineralization	http://purl.obolibrary.org/obo/ZFA_0000250	opercle
http://purl.obolibrary.org/obo/ZP_0022284	opercle decreased process quality intramembranous ossification, abnormal	http://purl.obolibrary.org/obo/GO_0001957	intramembranous ossification	http://purl.obolibrary.org/obo/ZFA_0000250	opercle
http://purl.obolibrary.org/obo/ZP_0018913	optic tectum decreased process quality basement membrane organization, abnormal	http://purl.obolibrary.org/obo/GO_0071711	basement membrane organization	http://purl.obolibrary.org/obo/ZFA_0000445	optic tectum
http://purl.obolibrary.org/obo/ZP_0018280	optic tectum decreased process quality cell division, abnormal	http://purl.obolibrary.org/obo/GO_0051301	cell division	http://purl.obolibrary.org/obo/ZFA_0000445	optic tectum
http://purl.obolibrary.org/obo/ZP_0014773	optic tectum decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0000445	optic tectum
http://purl.obolibrary.org/obo/ZP_0018269	optic tectum decreased process quality generation of neurons, abnormal	http://purl.obolibrary.org/obo/GO_0048699	generation of neurons	http://purl.obolibrary.org/obo/ZFA_0000445	optic tectum
http://purl.obolibrary.org/obo/ZP_0012416	optic tectum decreased process quality innervation, abnormal	http://purl.obolibrary.org/obo/GO_0060384	innervation	http://purl.obolibrary.org/obo/ZFA_0000445	optic tectum
http://purl.obolibrary.org/obo/ZP_0103604	optic tectum decreased process quality lysosome localization, abnormal	http://purl.obolibrary.org/obo/GO_0032418	lysosome localization	http://purl.obolibrary.org/obo/ZFA_0000445	optic tectum
http://purl.obolibrary.org/obo/ZP_0018274	optic tectum decreased process quality mitotic cell cycle process, abnormal	http://purl.obolibrary.org/obo/GO_1903047	mitotic cell cycle process	http://purl.obolibrary.org/obo/ZFA_0000445	optic tectum
http://purl.obolibrary.org/obo/ZP_0103942	optic tectum decreased process quality neuronal signal transduction, abnormal	http://purl.obolibrary.org/obo/GO_0023041	neuronal signal transduction	http://purl.obolibrary.org/obo/ZFA_0000445	optic tectum
http://purl.obolibrary.org/obo/ZP_0011323	optic tectum decreased process quality regulation of neuronal action potential, abnormal	http://purl.obolibrary.org/obo/GO_0098908	regulation of neuronal action potential	http://purl.obolibrary.org/obo/ZFA_0000445	optic tectum
http://purl.obolibrary.org/obo/ZP_0101242	optic tectum decreased process quality response to light stimulus, abnormal	http://purl.obolibrary.org/obo/GO_0009416	response to light stimulus	http://purl.obolibrary.org/obo/ZFA_0000445	optic tectum
http://purl.obolibrary.org/obo/ZP_0012628	optic vesicle decreased process quality regionalization, abnormal	http://purl.obolibrary.org/obo/GO_0003002	regionalization	http://purl.obolibrary.org/obo/ZFA_0000050	optic vesicle
http://purl.obolibrary.org/obo/ZP_0017776	otic vesicle decreased process quality Notch signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0007219	Notch signaling pathway	http://purl.obolibrary.org/obo/ZFA_0000051	otic vesicle
http://purl.obolibrary.org/obo/ZP_0017777	otic vesicle decreased process quality fibroblast growth factor receptor signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0008543	fibroblast growth factor receptor signaling pathway	http://purl.obolibrary.org/obo/ZFA_0000051	otic vesicle
http://purl.obolibrary.org/obo/ZP_0011056	otic vesicle decreased process quality inner ear receptor cell differentiation, abnormal	http://purl.obolibrary.org/obo/GO_0060113	inner ear receptor cell differentiation	http://purl.obolibrary.org/obo/ZFA_0000051	otic vesicle
http://purl.obolibrary.org/obo/ZP_0010835	otic vesicle decreased process quality motile cilium assembly, abnormal	http://purl.obolibrary.org/obo/GO_0044458	motile cilium assembly	http://purl.obolibrary.org/obo/ZFA_0000051	otic vesicle
http://purl.obolibrary.org/obo/ZP_0010989	otic vesicle decreased process quality neurogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0022008	neurogenesis	http://purl.obolibrary.org/obo/ZFA_0000051	otic vesicle
http://purl.obolibrary.org/obo/ZP_0010990	otic vesicle decreased process quality neuron differentiation, abnormal	http://purl.obolibrary.org/obo/GO_0030182	neuron differentiation	http://purl.obolibrary.org/obo/ZFA_0000051	otic vesicle
http://purl.obolibrary.org/obo/ZP_0103202	otic vesicle decreased process quality otolith development, abnormal	http://purl.obolibrary.org/obo/GO_0048840	otolith development	http://purl.obolibrary.org/obo/ZFA_0000051	otic vesicle
http://purl.obolibrary.org/obo/ZP_0017753	pancreas decreased process quality organ growth, abnormal	http://purl.obolibrary.org/obo/GO_0035265	organ growth	http://purl.obolibrary.org/obo/ZFA_0000140	pancreas
http://purl.obolibrary.org/obo/ZP_0011930	pancreas decreased process quality poly(A)+ mRNA export from nucleus, abnormal	http://purl.obolibrary.org/obo/GO_0016973	poly(A)+ mRNA export from nucleus	http://purl.obolibrary.org/obo/ZFA_0000140	pancreas
http://purl.obolibrary.org/obo/ZP_0103539	parapineal organ decreased process quality animal organ formation, abnormal	http://purl.obolibrary.org/obo/GO_0048645	animal organ formation	http://purl.obolibrary.org/obo/ZFA_0001360	parapineal organ
http://purl.obolibrary.org/obo/ZP_0022286	parasphenoid decreased process quality intramembranous ossification, abnormal	http://purl.obolibrary.org/obo/GO_0001957	intramembranous ossification	http://purl.obolibrary.org/obo/ZFA_0000561	parasphenoid
http://purl.obolibrary.org/obo/ZP_0018042	paraventricular organ decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0000475	paraventricular organ
http://purl.obolibrary.org/obo/ZP_0017546	paraxial mesoderm decreased process quality Notch signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0007219	Notch signaling pathway	http://purl.obolibrary.org/obo/ZFA_0000255	paraxial mesoderm
http://purl.obolibrary.org/obo/ZP_0017547	paraxial mesoderm decreased process quality fibroblast growth factor receptor signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0008543	fibroblast growth factor receptor signaling pathway	http://purl.obolibrary.org/obo/ZFA_0000255	paraxial mesoderm
http://purl.obolibrary.org/obo/ZP_0012153	pectoral fin bud decreased process quality embryonic pectoral fin morphogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0035118	embryonic pectoral fin morphogenesis	http://purl.obolibrary.org/obo/ZFA_0000141	pectoral fin bud
http://purl.obolibrary.org/obo/ZP_0102440	pectoral fin decreased process quality cartilage development, abnormal	http://purl.obolibrary.org/obo/GO_0051216	cartilage development	http://purl.obolibrary.org/obo/ZFA_0001161	pectoral fin
http://purl.obolibrary.org/obo/ZP_0017689	pectoral fin decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0001161	pectoral fin
http://purl.obolibrary.org/obo/ZP_0106014	peripheral nervous system decreased process quality myelination in peripheral nervous system, abnormal	http://purl.obolibrary.org/obo/GO_0022011	myelination in peripheral nervous system	http://purl.obolibrary.org/obo/ZFA_0000142	peripheral nervous system
http://purl.obolibrary.org/obo/ZP_0019752	pharyngeal arch 2 skeleton decreased process quality embryonic skeletal joint development, abnormal	http://purl.obolibrary.org/obo/GO_0072498	embryonic skeletal joint development	http://purl.obolibrary.org/obo/ZFA_0001276	pharyngeal arch 2 skeleton
http://purl.obolibrary.org/obo/ZP_0019261	pharyngeal arch 3-7 decreased process quality cartilage development, abnormal	http://purl.obolibrary.org/obo/GO_0051216	cartilage development	http://purl.obolibrary.org/obo/ZFA_0001613	pharyngeal arch 3-7
http://purl.obolibrary.org/obo/ZP_0019264	pharyngeal arch cartilage decreased process quality cartilage development, abnormal	http://purl.obolibrary.org/obo/GO_0051216	cartilage development	http://purl.obolibrary.org/obo/ZFA_0001460	pharyngeal arch cartilage
http://purl.obolibrary.org/obo/ZP_0019260	pharyngeal arch cartilage decreased process quality embryonic viscerocranium morphogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0048703	embryonic viscerocranium morphogenesis	http://purl.obolibrary.org/obo/ZFA_0001460	pharyngeal arch cartilage
http://purl.obolibrary.org/obo/ZP_0015663	pharyngeal arch decreased process quality BMP signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0030509	BMP signaling pathway	http://purl.obolibrary.org/obo/ZFA_0001306	pharyngeal arch
http://purl.obolibrary.org/obo/ZP_0021124	pharyngeal arch decreased process quality cartilage development, abnormal	http://purl.obolibrary.org/obo/GO_0051216	cartilage development	http://purl.obolibrary.org/obo/ZFA_0001306	pharyngeal arch
http://purl.obolibrary.org/obo/ZP_0014023	pharyngeal arch decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0001306	pharyngeal arch
http://purl.obolibrary.org/obo/ZP_0008413	pharyngeal arch decreased process quality chondrocyte differentiation, abnormal	http://purl.obolibrary.org/obo/GO_0002062	chondrocyte differentiation	http://purl.obolibrary.org/obo/ZFA_0001306	pharyngeal arch
http://purl.obolibrary.org/obo/ZP_0102438	pharyngeal arch decreased process quality embryonic viscerocranium morphogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0048703	embryonic viscerocranium morphogenesis	http://purl.obolibrary.org/obo/ZFA_0001306	pharyngeal arch
http://purl.obolibrary.org/obo/ZP_0008414	pharyngeal arch decreased process quality transforming growth factor beta receptor signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0007179	transforming growth factor beta receptor signaling pathway	http://purl.obolibrary.org/obo/ZFA_0001306	pharyngeal arch
http://purl.obolibrary.org/obo/ZP_0012404	pharyngeal vasculature decreased process quality angioblast cell differentiation, abnormal	http://purl.obolibrary.org/obo/GO_0035779	angioblast cell differentiation	http://purl.obolibrary.org/obo/ZFA_0005003	pharyngeal vasculature
http://purl.obolibrary.org/obo/ZP_0012406	pharyngeal vasculature decreased process quality pharyngeal arch artery morphogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0061626	pharyngeal arch artery morphogenesis	http://purl.obolibrary.org/obo/ZFA_0005003	pharyngeal vasculature
http://purl.obolibrary.org/obo/ZP_0012403	pharyngeal vasculature decreased process quality vasculogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0001570	vasculogenesis	http://purl.obolibrary.org/obo/ZFA_0005003	pharyngeal vasculature
http://purl.obolibrary.org/obo/ZP_0100952	pharynx decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0000056	pharynx
http://purl.obolibrary.org/obo/ZP_0100492	photoreceptor outer segment layer decreased process quality tissue regeneration, abnormal	http://purl.obolibrary.org/obo/GO_0042246	tissue regeneration	http://purl.obolibrary.org/obo/ZFA_0001466	photoreceptor outer segment layer
http://purl.obolibrary.org/obo/ZP_0103532	pineal complex decreased process quality animal organ formation, abnormal	http://purl.obolibrary.org/obo/GO_0048645	animal organ formation	http://purl.obolibrary.org/obo/ZFA_0001359	pineal complex
http://purl.obolibrary.org/obo/ZP_0103535	pinealocyte decreased process quality pineal gland development, abnormal	http://purl.obolibrary.org/obo/GO_0021982	pineal gland development	http://purl.obolibrary.org/obo/ZFA_0009284	pinealocyte
http://purl.obolibrary.org/obo/ZP_0101963	post-vent vasculature decreased process quality vasculature development, abnormal	http://purl.obolibrary.org/obo/GO_0001944	vasculature development	http://purl.obolibrary.org/obo/ZFA_0005037	post-vent vasculature
http://purl.obolibrary.org/obo/ZP_0017649	posterior lateral line decreased process quality Schwann cell development, abnormal	http://purl.obolibrary.org/obo/GO_0014044	Schwann cell development	http://purl.obolibrary.org/obo/ZFA_0000944	posterior lateral line
http://purl.obolibrary.org/obo/ZP_0022166	posterior lateral line decreased process quality axon regeneration, abnormal	http://purl.obolibrary.org/obo/GO_0031103	axon regeneration	http://purl.obolibrary.org/obo/ZFA_0000944	posterior lateral line
http://purl.obolibrary.org/obo/ZP_0019225	posterior lateral line decreased process quality neuromast hair cell development, abnormal	http://purl.obolibrary.org/obo/GO_0035675	neuromast hair cell development	http://purl.obolibrary.org/obo/ZFA_0000944	posterior lateral line
http://purl.obolibrary.org/obo/ZP_0017666	posterior lateral line decreased process quality peripheral nervous system myelin formation, abnormal	http://purl.obolibrary.org/obo/GO_0032290	peripheral nervous system myelin formation	http://purl.obolibrary.org/obo/ZFA_0000944	posterior lateral line
http://purl.obolibrary.org/obo/ZP_0019224	posterior lateral line decreased process quality posterior lateral line neuromast development, abnormal	http://purl.obolibrary.org/obo/GO_0048919	posterior lateral line neuromast development	http://purl.obolibrary.org/obo/ZFA_0000944	posterior lateral line
http://purl.obolibrary.org/obo/ZP_0022164	posterior lateral line ganglion decreased process quality regeneration, abnormal	http://purl.obolibrary.org/obo/GO_0031099	regeneration	http://purl.obolibrary.org/obo/ZFA_0001314	posterior lateral line ganglion
http://purl.obolibrary.org/obo/ZP_0101136	posterior lateral line ganglion decreased process quality transmission of nerve impulse, abnormal	http://purl.obolibrary.org/obo/GO_0019226	transmission of nerve impulse	http://purl.obolibrary.org/obo/ZFA_0001314	posterior lateral line ganglion
http://purl.obolibrary.org/obo/ZP_0101766	posterior lateral line nerve decreased process quality anterograde axonal transport, abnormal	http://purl.obolibrary.org/obo/GO_0008089	anterograde axonal transport	http://purl.obolibrary.org/obo/ZFA_0000175	posterior lateral line nerve
http://purl.obolibrary.org/obo/ZP_0023017	posterior lateral line nerve decreased process quality clustering of voltage-gated sodium channels, abnormal	http://purl.obolibrary.org/obo/GO_0045162	clustering of voltage-gated sodium channels	http://purl.obolibrary.org/obo/ZFA_0000175	posterior lateral line nerve
http://purl.obolibrary.org/obo/ZP_0012584	posterior lateral line nerve decreased process quality myelination in peripheral nervous system, abnormal	http://purl.obolibrary.org/obo/GO_0022011	myelination in peripheral nervous system	http://purl.obolibrary.org/obo/ZFA_0000175	posterior lateral line nerve
http://purl.obolibrary.org/obo/ZP_0011161	posterior lateral line nerve decreased process quality myelination, abnormal	http://purl.obolibrary.org/obo/GO_0042552	myelination	http://purl.obolibrary.org/obo/ZFA_0000175	posterior lateral line nerve
http://purl.obolibrary.org/obo/ZP_0105824	posterior lateral line neuromast decreased process quality calcium ion import, abnormal	http://purl.obolibrary.org/obo/GO_0070509	calcium ion import	http://purl.obolibrary.org/obo/ZFA_0000940	posterior lateral line neuromast
http://purl.obolibrary.org/obo/ZP_0105758	posterior lateral line neuromast decreased process quality detection of mechanical stimulus involved in sensory perception of sound, abnormal	http://purl.obolibrary.org/obo/GO_0050910	detection of mechanical stimulus involved in sensory perception of sound	http://purl.obolibrary.org/obo/ZFA_0000940	posterior lateral line neuromast
http://purl.obolibrary.org/obo/ZP_0023059	posterior lateral line neuromast decreased process quality detection of mechanical stimulus involved in sensory perception, abnormal	http://purl.obolibrary.org/obo/GO_0050974	detection of mechanical stimulus involved in sensory perception	http://purl.obolibrary.org/obo/ZFA_0000940	posterior lateral line neuromast
http://purl.obolibrary.org/obo/ZP_0015084	posterior lateral line primordium decreased process quality adherens junction maintenance, abnormal	http://purl.obolibrary.org/obo/GO_0034334	adherens junction maintenance	http://purl.obolibrary.org/obo/ZFA_0001157	posterior lateral line primordium
http://purl.obolibrary.org/obo/ZP_0015078	posterior lateral line primordium decreased process quality cell division, abnormal	http://purl.obolibrary.org/obo/GO_0051301	cell division	http://purl.obolibrary.org/obo/ZFA_0001157	posterior lateral line primordium
http://purl.obolibrary.org/obo/ZP_0010076	posterior lateral line primordium decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0001157	posterior lateral line primordium
http://purl.obolibrary.org/obo/ZP_0105714	posterior lateral line primordium decreased process quality posterior lateral line development, abnormal	http://purl.obolibrary.org/obo/GO_0048916	posterior lateral line development	http://purl.obolibrary.org/obo/ZFA_0001157	posterior lateral line primordium
http://purl.obolibrary.org/obo/ZP_0012512	postoptic commissure decreased process quality commissural neuron axon guidance, abnormal	http://purl.obolibrary.org/obo/GO_0071679	commissural neuron axon guidance	http://purl.obolibrary.org/obo/ZFA_0000059	postoptic commissure
http://purl.obolibrary.org/obo/ZP_0011340	presumptive endocardium decreased process quality BMP signaling pathway involved in heart development, abnormal	http://purl.obolibrary.org/obo/GO_0061312	BMP signaling pathway involved in heart development	http://purl.obolibrary.org/obo/ZFA_0001724	presumptive endocardium
http://purl.obolibrary.org/obo/ZP_0012445	presumptive endocardium decreased process quality morphogenesis of an epithelial sheet, abnormal	http://purl.obolibrary.org/obo/GO_0002011	morphogenesis of an epithelial sheet	http://purl.obolibrary.org/obo/ZFA_0001724	presumptive endocardium
http://purl.obolibrary.org/obo/ZP_0009834	primary motor neuron decreased process quality axon extension, abnormal	http://purl.obolibrary.org/obo/GO_0048675	axon extension	http://purl.obolibrary.org/obo/ZFA_0009244	primary motor neuron
http://purl.obolibrary.org/obo/ZP_0009153	primary motor neuron decreased process quality collateral sprouting, abnormal	http://purl.obolibrary.org/obo/GO_0048668	collateral sprouting	http://purl.obolibrary.org/obo/ZFA_0009244	primary motor neuron
http://purl.obolibrary.org/obo/ZP_0018894	primary motor neuron decreased process quality motor neuron axon guidance, abnormal	http://purl.obolibrary.org/obo/GO_0008045	motor neuron axon guidance	http://purl.obolibrary.org/obo/ZFA_0009244	primary motor neuron
http://purl.obolibrary.org/obo/ZP_0106465	primordial germ cell decreased process quality microtubule organizing center organization, abnormal	http://purl.obolibrary.org/obo/GO_0031023	microtubule organizing center organization	http://purl.obolibrary.org/obo/ZFA_0009288	primordial germ cell
http://purl.obolibrary.org/obo/ZP_0018238	primordial hindbrain channel decreased process quality Wnt signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0016055	Wnt signaling pathway	http://purl.obolibrary.org/obo/ZFA_0001052	primordial hindbrain channel
http://purl.obolibrary.org/obo/ZP_0020590	primordial hindbrain channel decreased process quality canonical Wnt signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0060070	canonical Wnt signaling pathway	http://purl.obolibrary.org/obo/ZFA_0001052	primordial hindbrain channel
http://purl.obolibrary.org/obo/ZP_0018240	primordial hindbrain channel decreased process quality endothelial tip cell fate specification, abnormal	http://purl.obolibrary.org/obo/GO_0097102	endothelial tip cell fate specification	http://purl.obolibrary.org/obo/ZFA_0001052	primordial hindbrain channel
http://purl.obolibrary.org/obo/ZP_0020587	primordial hindbrain channel decreased process quality establishment of endothelial blood-brain barrier, abnormal	http://purl.obolibrary.org/obo/GO_0014045	establishment of endothelial blood-brain barrier	http://purl.obolibrary.org/obo/ZFA_0001052	primordial hindbrain channel
http://purl.obolibrary.org/obo/ZP_0018239	primordial hindbrain channel decreased process quality sprouting angiogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0002040	sprouting angiogenesis	http://purl.obolibrary.org/obo/ZFA_0001052	primordial hindbrain channel
http://purl.obolibrary.org/obo/ZP_0019316	pronephric duct decreased process quality actin filament bundle distribution, abnormal	http://purl.obolibrary.org/obo/GO_0070650	actin filament bundle distribution	http://purl.obolibrary.org/obo/ZFA_0000150	pronephric duct
http://purl.obolibrary.org/obo/ZP_0019315	pronephric duct decreased process quality ciliary basal body-plasma membrane docking, abnormal	http://purl.obolibrary.org/obo/GO_0097711	ciliary basal body-plasma membrane docking	http://purl.obolibrary.org/obo/ZFA_0000150	pronephric duct
http://purl.obolibrary.org/obo/ZP_0018591	pronephric duct decreased process quality epithelial cilium movement involved in extracellular fluid movement, abnormal	http://purl.obolibrary.org/obo/GO_0003351	epithelial cilium movement involved in extracellular fluid movement	http://purl.obolibrary.org/obo/ZFA_0000150	pronephric duct
http://purl.obolibrary.org/obo/ZP_0019718	pronephric duct decreased process quality establishment of epithelial cell apical/basal polarity, abnormal	http://purl.obolibrary.org/obo/GO_0045198	establishment of epithelial cell apical/basal polarity	http://purl.obolibrary.org/obo/ZFA_0000150	pronephric duct
http://purl.obolibrary.org/obo/ZP_0021176	pronephric duct decreased process quality establishment or maintenance of cell polarity, abnormal	http://purl.obolibrary.org/obo/GO_0007163	establishment or maintenance of cell polarity	http://purl.obolibrary.org/obo/ZFA_0000150	pronephric duct
http://purl.obolibrary.org/obo/ZP_0023028	pronephric duct decreased process quality inositol phosphate-mediated signaling, abnormal	http://purl.obolibrary.org/obo/GO_0048016	inositol phosphate-mediated signaling	http://purl.obolibrary.org/obo/ZFA_0000150	pronephric duct
http://purl.obolibrary.org/obo/ZP_0017079	pronephric glomerulus decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0001557	pronephric glomerulus
http://purl.obolibrary.org/obo/ZP_0102535	pronephric podocyte decreased process quality glomerular visceral epithelial cell development, abnormal	http://purl.obolibrary.org/obo/GO_0072015	glomerular visceral epithelial cell development	http://purl.obolibrary.org/obo/ZFA_0001673	pronephric podocyte
http://purl.obolibrary.org/obo/ZP_0011919	pronephric tubule decreased process quality ciliary basal body organization, abnormal	http://purl.obolibrary.org/obo/GO_0032053	ciliary basal body organization	http://purl.obolibrary.org/obo/ZFA_0001558	pronephric tubule
http://purl.obolibrary.org/obo/ZP_0019130	pronephros decreased process quality cilium assembly, abnormal	http://purl.obolibrary.org/obo/GO_0060271	cilium assembly	http://purl.obolibrary.org/obo/ZFA_0000151	pronephros
http://purl.obolibrary.org/obo/ZP_0018765	pronephros decreased process quality cilium movement, abnormal	http://purl.obolibrary.org/obo/GO_0003341	cilium movement	http://purl.obolibrary.org/obo/ZFA_0000151	pronephros
http://purl.obolibrary.org/obo/ZP_0007626	pronephros decreased process quality cilium-dependent cell motility, abnormal	http://purl.obolibrary.org/obo/GO_0060285	cilium-dependent cell motility	http://purl.obolibrary.org/obo/ZFA_0000151	pronephros
http://purl.obolibrary.org/obo/ZP_0017435	pronephros decreased process quality endocytosis, abnormal	http://purl.obolibrary.org/obo/GO_0006897	endocytosis	http://purl.obolibrary.org/obo/ZFA_0000151	pronephros
http://purl.obolibrary.org/obo/ZP_0103204	pronephros decreased process quality epithelial cilium movement involved in extracellular fluid movement, abnormal	http://purl.obolibrary.org/obo/GO_0003351	epithelial cilium movement involved in extracellular fluid movement	http://purl.obolibrary.org/obo/ZFA_0000151	pronephros
http://purl.obolibrary.org/obo/ZP_0017424	pronephros decreased process quality renal absorption, abnormal	http://purl.obolibrary.org/obo/GO_0070293	renal absorption	http://purl.obolibrary.org/obo/ZFA_0000151	pronephros
http://purl.obolibrary.org/obo/ZP_0012145	quadrate decreased process quality bone mineralization, abnormal	http://purl.obolibrary.org/obo/GO_0030282	bone mineralization	http://purl.obolibrary.org/obo/ZFA_0000621	quadrate
http://purl.obolibrary.org/obo/ZP_0014031	regenerating fin decreased process quality angiogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0001525	angiogenesis	http://purl.obolibrary.org/obo/ZFA_0001269	regenerating fin
http://purl.obolibrary.org/obo/ZP_0014468	regenerating fin decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0001269	regenerating fin
http://purl.obolibrary.org/obo/ZP_0015212	regenerating fin decreased process quality ossification, abnormal	http://purl.obolibrary.org/obo/GO_0001503	ossification	http://purl.obolibrary.org/obo/ZFA_0001269	regenerating fin
http://purl.obolibrary.org/obo/ZP_0018065	regenerating fin decreased process quality vasculature development, abnormal	http://purl.obolibrary.org/obo/GO_0001944	vasculature development	http://purl.obolibrary.org/obo/ZFA_0001269	regenerating fin
http://purl.obolibrary.org/obo/ZP_0130855	regenerating tissue decreased process quality Notch signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0007219	Notch signaling pathway	http://purl.obolibrary.org/obo/ZFA_0005147	regenerating tissue
http://purl.obolibrary.org/obo/ZP_0104394	regenerating tissue decreased process quality angiogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0001525	angiogenesis	http://purl.obolibrary.org/obo/ZFA_0005147	regenerating tissue
http://purl.obolibrary.org/obo/ZP_0014582	regenerating tissue decreased process quality bone mineralization, abnormal	http://purl.obolibrary.org/obo/GO_0030282	bone mineralization	http://purl.obolibrary.org/obo/ZFA_0005147	regenerating tissue
http://purl.obolibrary.org/obo/ZP_0014469	regenerating tissue decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0005147	regenerating tissue
