defined_class	defined_class_label	biological_process	biological_process_label
http://purl.obolibrary.org/obo/ZP_0011887	optic nerve development decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021554	optic nerve development
http://purl.obolibrary.org/obo/ZP_0103345	optic nerve formation decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021634	optic nerve formation
http://purl.obolibrary.org/obo/ZP_0103344	optic nerve morphogenesis decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021631	optic nerve morphogenesis
http://purl.obolibrary.org/obo/ZP_0012627	optic vesicle formation decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0003403	optic vesicle formation
http://purl.obolibrary.org/obo/ZP_0010998	optokinetic behavior decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0007634	optokinetic behavior
http://purl.obolibrary.org/obo/ZP_0000942	optomotor response decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0071632	optomotor response
http://purl.obolibrary.org/obo/ZP_0006539	ossification decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0001503	ossification
http://purl.obolibrary.org/obo/ZP_0016889	otic placode formation decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0043049	otic placode formation
http://purl.obolibrary.org/obo/ZP_0011242	otic vesicle development decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0071599	otic vesicle development
http://purl.obolibrary.org/obo/ZP_0010987	otic vesicle morphogenesis decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0071600	otic vesicle morphogenesis
http://purl.obolibrary.org/obo/ZP_0100071	otolith development decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048840	otolith development
http://purl.obolibrary.org/obo/ZP_0008246	outflow tract morphogenesis decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0003151	outflow tract morphogenesis
http://purl.obolibrary.org/obo/ZP_0021595	oviposition decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0018991	oviposition
http://purl.obolibrary.org/obo/ZP_0100488	oxygen transport decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0015671	oxygen transport
http://purl.obolibrary.org/obo/ZP_0005124	pancreas development decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0031016	pancreas development
http://purl.obolibrary.org/obo/ZP_0010947	paraxial mesoderm development decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048339	paraxial mesoderm development
http://purl.obolibrary.org/obo/ZP_0005147	paraxial mesodermal cell differentiation decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048342	paraxial mesodermal cell differentiation
http://purl.obolibrary.org/obo/ZP_0005700	pattern recognition receptor signaling pathway decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0002221	pattern recognition receptor signaling pathway
http://purl.obolibrary.org/obo/ZP_0022283	perichondral ossification decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0036073	perichondral ossification
http://purl.obolibrary.org/obo/ZP_0018075	peripheral nervous system axon regeneration decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0014012	peripheral nervous system axon regeneration
http://purl.obolibrary.org/obo/ZP_0010631	pharyngeal system development decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060037	pharyngeal system development
http://purl.obolibrary.org/obo/ZP_0012372	photoreceptor cell differentiation decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0046530	photoreceptor cell differentiation
http://purl.obolibrary.org/obo/ZP_0016055	photoreceptor cell maintenance decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0045494	photoreceptor cell maintenance
http://purl.obolibrary.org/obo/ZP_0017449	photoreceptor cell morphogenesis decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0008594	photoreceptor cell morphogenesis
http://purl.obolibrary.org/obo/ZP_0003335	photoreceptor cell outer segment organization decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0035845	photoreceptor cell outer segment organization
http://purl.obolibrary.org/obo/ZP_0016432	phototransduction, visible light decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0007603	phototransduction, visible light
http://purl.obolibrary.org/obo/ZP_0016550	pigment cell development decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0070285	pigment cell development
http://purl.obolibrary.org/obo/ZP_0009643	pigmentation decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0043473	pigmentation
http://purl.obolibrary.org/obo/ZP_0019459	planar cell polarity pathway involved in axon guidance decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_1904938	planar cell polarity pathway involved in axon guidance
http://purl.obolibrary.org/obo/ZP_0007538	positive regulation of deoxyribonuclease activity decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0032077	positive regulation of deoxyribonuclease activity
http://purl.obolibrary.org/obo/ZP_0003446	posterior lateral line development decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048916	posterior lateral line development
http://purl.obolibrary.org/obo/ZP_0010785	posterior lateral line neuromast deposition decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048922	posterior lateral line neuromast deposition
http://purl.obolibrary.org/obo/ZP_0003447	posterior lateral line neuromast development decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048919	posterior lateral line neuromast development
http://purl.obolibrary.org/obo/ZP_0017558	posterior lateral line neuromast primordium migration decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048920	posterior lateral line neuromast primordium migration
http://purl.obolibrary.org/obo/ZP_0001364	postsynaptic density assembly decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0097107	postsynaptic density assembly
http://purl.obolibrary.org/obo/ZP_0004328	prechordal plate formation decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021501	prechordal plate formation
http://purl.obolibrary.org/obo/ZP_0022147	prepulse inhibition decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060134	prepulse inhibition
http://purl.obolibrary.org/obo/ZP_0001363	presynaptic membrane assembly decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0097105	presynaptic membrane assembly
http://purl.obolibrary.org/obo/ZP_0017959	primitive erythrocyte differentiation decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060319	primitive erythrocyte differentiation
http://purl.obolibrary.org/obo/ZP_0012059	prolactin secreting cell development decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060132	prolactin secreting cell development
http://purl.obolibrary.org/obo/ZP_0010829	pronephric duct morphogenesis decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0039023	pronephric duct morphogenesis
http://purl.obolibrary.org/obo/ZP_0011554	pronephric glomerulus morphogenesis decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0035775	pronephric glomerulus morphogenesis
http://purl.obolibrary.org/obo/ZP_0017842	pronephric nephron tubule development decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0039020	pronephric nephron tubule development
http://purl.obolibrary.org/obo/ZP_0017846	pronephric nephron tubule epithelial cell differentiation decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0035778	pronephric nephron tubule epithelial cell differentiation
http://purl.obolibrary.org/obo/ZP_0015940	pronephric nephron tubule morphogenesis decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0039008	pronephric nephron tubule morphogenesis
http://purl.obolibrary.org/obo/ZP_0017625	pronephric proximal tubule development decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0035776	pronephric proximal tubule development
http://purl.obolibrary.org/obo/ZP_0012724	pronephric proximal tubule morphogenesis decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0039011	pronephric proximal tubule morphogenesis
http://purl.obolibrary.org/obo/ZP_0100085	pronephros development decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048793	pronephros development
http://purl.obolibrary.org/obo/ZP_0011022	pronephros morphogenesis decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0072114	pronephros morphogenesis
http://purl.obolibrary.org/obo/ZP_0102168	proteasomal protein catabolic process decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0010498	proteasomal protein catabolic process
http://purl.obolibrary.org/obo/ZP_0006833	protein glycosylation decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0006486	protein glycosylation
http://purl.obolibrary.org/obo/ZP_0012586	protein kinase B signaling decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0043491	protein kinase B signaling
http://purl.obolibrary.org/obo/ZP_0018250	protein oxidation decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0018158	protein oxidation
http://purl.obolibrary.org/obo/ZP_0004332	rRNA processing decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0006364	rRNA processing
http://purl.obolibrary.org/obo/ZP_0004333	rRNA transcription decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0009303	rRNA transcription
http://purl.obolibrary.org/obo/ZP_0014612	regeneration decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0031099	regeneration
http://purl.obolibrary.org/obo/ZP_0009319	regulation of JNK cascade decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0046328	regulation of JNK cascade
http://purl.obolibrary.org/obo/ZP_0016630	regulation of NMDA receptor activity decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_2000310	regulation of NMDA receptor activity
http://purl.obolibrary.org/obo/ZP_0003469	regulation of actin cytoskeleton reorganization decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_2000249	regulation of actin cytoskeleton reorganization
http://purl.obolibrary.org/obo/ZP_0106549	regulation of appetite decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0032098	regulation of appetite
http://purl.obolibrary.org/obo/ZP_0006910	regulation of cardiac muscle contraction by calcium ion signaling decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0010882	regulation of cardiac muscle contraction by calcium ion signaling
http://purl.obolibrary.org/obo/ZP_0010574	regulation of cell proliferation involved in tissue homeostasis decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060784	regulation of cell proliferation involved in tissue homeostasis
http://purl.obolibrary.org/obo/ZP_0005471	regulation of cellular pH reduction decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0032847	regulation of cellular pH reduction
http://purl.obolibrary.org/obo/ZP_0003518	regulation of chemokine activity decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_1900136	regulation of chemokine activity
http://purl.obolibrary.org/obo/ZP_0016410	regulation of circadian sleep/wake cycle decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0042749	regulation of circadian sleep/wake cycle
http://purl.obolibrary.org/obo/ZP_0019795	regulation of circadian sleep/wake cycle, sleep decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0045187	regulation of circadian sleep/wake cycle, sleep
http://purl.obolibrary.org/obo/ZP_0016146	regulation of cortisol secretion decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0051462	regulation of cortisol secretion
http://purl.obolibrary.org/obo/ZP_0003793	regulation of cyclin-dependent protein serine/threonine kinase activity decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0000079	regulation of cyclin-dependent protein serine/threonine kinase activity
http://purl.obolibrary.org/obo/ZP_0007799	regulation of dopamine receptor signaling pathway decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060159	regulation of dopamine receptor signaling pathway
http://purl.obolibrary.org/obo/ZP_0003797	regulation of neural precursor cell proliferation decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_2000177	regulation of neural precursor cell proliferation
http://purl.obolibrary.org/obo/ZP_0017865	regulation of pronephric nephron tubule development decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_1900206	regulation of pronephric nephron tubule development
http://purl.obolibrary.org/obo/ZP_0005469	regulation of proton-transporting ATPase activity, rotational mechanism decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0010849	regulation of proton-transporting ATPase activity, rotational mechanism
http://purl.obolibrary.org/obo/ZP_0018482	regulation of synaptic transmission, cholinergic decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0032222	regulation of synaptic transmission, cholinergic
http://purl.obolibrary.org/obo/ZP_0019057	regulation of transcription of nucleolar large rRNA by RNA polymerase I decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_1901836	regulation of transcription of nucleolar large rRNA by RNA polymerase I
http://purl.obolibrary.org/obo/ZP_0003198	regulation of transmission of nerve impulse decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0051969	regulation of transmission of nerve impulse
http://purl.obolibrary.org/obo/ZP_0008270	renal filtration decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0097205	renal filtration
http://purl.obolibrary.org/obo/ZP_0002806	renal system process decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0003014	renal system process
http://purl.obolibrary.org/obo/ZP_0011020	renal water transport decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0003097	renal water transport
http://purl.obolibrary.org/obo/ZP_0021596	reproductive process decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0022414	reproductive process
http://purl.obolibrary.org/obo/ZP_0005466	respiratory burst decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0045730	respiratory burst
http://purl.obolibrary.org/obo/ZP_0012671	respiratory burst involved in defense response decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0002679	respiratory burst involved in defense response
http://purl.obolibrary.org/obo/ZP_0021916	response to absence of light decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0009646	response to absence of light
http://purl.obolibrary.org/obo/ZP_0001360	response to auditory stimulus decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0010996	response to auditory stimulus
http://purl.obolibrary.org/obo/ZP_0021266	response to bacterium decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0009617	response to bacterium
http://purl.obolibrary.org/obo/ZP_0008888	response to cytokine decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0034097	response to cytokine
http://purl.obolibrary.org/obo/ZP_0016542	response to endoplasmic reticulum stress decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0034976	response to endoplasmic reticulum stress
http://purl.obolibrary.org/obo/ZP_0022672	response to glucose decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0009749	response to glucose
http://purl.obolibrary.org/obo/ZP_0014454	response to hypoxia decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0001666	response to hypoxia
http://purl.obolibrary.org/obo/ZP_0010746	response to light stimulus decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0009416	response to light stimulus
http://purl.obolibrary.org/obo/ZP_0022773	response to lithium ion decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0010226	response to lithium ion
http://purl.obolibrary.org/obo/ZP_0012285	response to mechanical stimulus decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0009612	response to mechanical stimulus
http://purl.obolibrary.org/obo/ZP_0020415	response to muscle activity decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0014850	response to muscle activity
http://purl.obolibrary.org/obo/ZP_0015413	response to nicotine decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0035094	response to nicotine
http://purl.obolibrary.org/obo/ZP_0009478	response to starvation decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0042594	response to starvation
http://purl.obolibrary.org/obo/ZP_0008408	response to wounding decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0009611	response to wounding
http://purl.obolibrary.org/obo/ZP_0020105	retina development in camera-type eye decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060041	retina development in camera-type eye
http://purl.obolibrary.org/obo/ZP_0008999	retina layer formation decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0010842	retina layer formation
http://purl.obolibrary.org/obo/ZP_0009001	retina morphogenesis in camera-type eye decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060042	retina morphogenesis in camera-type eye
http://purl.obolibrary.org/obo/ZP_0009868	retinal blood vessel morphogenesis decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0061304	retinal blood vessel morphogenesis
http://purl.obolibrary.org/obo/ZP_0012209	retinal cone cell development decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0046549	retinal cone cell development
http://purl.obolibrary.org/obo/ZP_0014832	retinal cone cell differentiation decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0042670	retinal cone cell differentiation
http://purl.obolibrary.org/obo/ZP_0103346	retinal ganglion cell axon guidance decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0031290	retinal ganglion cell axon guidance
http://purl.obolibrary.org/obo/ZP_0006443	retinal rod cell development decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0046548	retinal rod cell development
http://purl.obolibrary.org/obo/ZP_0014833	retinal rod cell differentiation decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060221	retinal rod cell differentiation
http://purl.obolibrary.org/obo/ZP_0002207	retinoic acid receptor signaling pathway decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048384	retinoic acid receptor signaling pathway
http://purl.obolibrary.org/obo/ZP_0001651	rhombomere formation decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021594	rhombomere formation
http://purl.obolibrary.org/obo/ZP_0020391	roof of mouth development decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060021	roof of mouth development
http://purl.obolibrary.org/obo/ZP_0007730	sarcomere organization decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0045214	sarcomere organization
http://purl.obolibrary.org/obo/ZP_0005075	secondary neural tube formation decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0014021	secondary neural tube formation
http://purl.obolibrary.org/obo/ZP_0007535	sensory epithelium regeneration decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0070654	sensory epithelium regeneration
http://purl.obolibrary.org/obo/ZP_0014807	sensory perception of mechanical stimulus decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0050954	sensory perception of mechanical stimulus
http://purl.obolibrary.org/obo/ZP_0005468	sensory perception of sound decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0007605	sensory perception of sound
http://purl.obolibrary.org/obo/ZP_0006936	sensory perception of touch decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0050975	sensory perception of touch
http://purl.obolibrary.org/obo/ZP_0009542	signal transduction in response to DNA damage decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0042770	signal transduction in response to DNA damage
http://purl.obolibrary.org/obo/ZP_0019249	sister chromatid cohesion decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0007062	sister chromatid cohesion
http://purl.obolibrary.org/obo/ZP_0016640	skeletal muscle cell differentiation decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0035914	skeletal muscle cell differentiation
http://purl.obolibrary.org/obo/ZP_0007500	skeletal muscle contraction decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0003009	skeletal muscle contraction
http://purl.obolibrary.org/obo/ZP_0103224	skeletal muscle fiber development decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048741	skeletal muscle fiber development
http://purl.obolibrary.org/obo/ZP_0008064	skeletal muscle tissue development decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0007519	skeletal muscle tissue development
http://purl.obolibrary.org/obo/ZP_0011403	skeletal myofibril assembly decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0014866	skeletal myofibril assembly
http://purl.obolibrary.org/obo/ZP_0016518	skeletal system morphogenesis decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048705	skeletal system morphogenesis
http://purl.obolibrary.org/obo/ZP_0010386	skin morphogenesis decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0043589	skin morphogenesis
http://purl.obolibrary.org/obo/ZP_0101953	sleep decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0030431	sleep
http://purl.obolibrary.org/obo/ZP_0007166	slow-twitch skeletal muscle fiber contraction decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0031444	slow-twitch skeletal muscle fiber contraction
http://purl.obolibrary.org/obo/ZP_0012159	smoothened signaling pathway decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0007224	smoothened signaling pathway
http://purl.obolibrary.org/obo/ZP_0014686	smoothened signaling pathway involved in ventral spinal cord patterning decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021910	smoothened signaling pathway involved in ventral spinal cord patterning
http://purl.obolibrary.org/obo/ZP_0006329	sodium ion transport decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0006814	sodium ion transport
http://purl.obolibrary.org/obo/ZP_0011102	somite development decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0061053	somite development
http://purl.obolibrary.org/obo/ZP_0008153	somitogenesis decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0001756	somitogenesis
http://purl.obolibrary.org/obo/ZP_0014709	spinal cord dorsal/ventral patterning decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021513	spinal cord dorsal/ventral patterning
http://purl.obolibrary.org/obo/ZP_0000310	spliceosomal snRNP assembly decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0000387	spliceosomal snRNP assembly
http://purl.obolibrary.org/obo/ZP_0002182	sprouting angiogenesis decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0002040	sprouting angiogenesis
http://purl.obolibrary.org/obo/ZP_0007177	startle response decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0001964	startle response
http://purl.obolibrary.org/obo/ZP_0019935	supramolecular fiber organization decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0097435	supramolecular fiber organization
http://purl.obolibrary.org/obo/ZP_0018540	swim bladder development decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048794	swim bladder development
http://purl.obolibrary.org/obo/ZP_0010630	swim bladder inflation decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048798	swim bladder inflation
http://purl.obolibrary.org/obo/ZP_0002810	swimming behavior decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0036269	swimming behavior
http://purl.obolibrary.org/obo/ZP_0009379	swimming decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0036268	swimming
http://purl.obolibrary.org/obo/ZP_0005472	synaptic vesicle lumen acidification decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0097401	synaptic vesicle lumen acidification
http://purl.obolibrary.org/obo/ZP_0005470	synaptic vesicle maturation decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0016188	synaptic vesicle maturation
http://purl.obolibrary.org/obo/ZP_0004838	taste bud formation decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0061195	taste bud formation
http://purl.obolibrary.org/obo/ZP_0007167	taxis decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0042330	taxis
http://purl.obolibrary.org/obo/ZP_0017535	telencephalon development decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021537	telencephalon development
http://purl.obolibrary.org/obo/ZP_0000337	thalamus development decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021794	thalamus development
http://purl.obolibrary.org/obo/ZP_0002212	thigmotaxis decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0001966	thigmotaxis
http://purl.obolibrary.org/obo/ZP_0010749	thigmotropism decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0009652	thigmotropism
http://purl.obolibrary.org/obo/ZP_0102153	thymus development decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048538	thymus development
http://purl.obolibrary.org/obo/ZP_0001842	thyroid gland development decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0030878	thyroid gland development
http://purl.obolibrary.org/obo/ZP_0011775	tooth mineralization decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0034505	tooth mineralization
http://purl.obolibrary.org/obo/ZP_0012150	transcriptional activation by promoter-enhancer looping decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0071733	transcriptional activation by promoter-enhancer looping
http://purl.obolibrary.org/obo/ZP_0008247	transforming growth factor beta receptor signaling pathway decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0007179	transforming growth factor beta receptor signaling pathway
http://purl.obolibrary.org/obo/ZP_0004197	translation decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0006412	translation
http://purl.obolibrary.org/obo/ZP_0020003	trigeminal motor nucleus development decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021731	trigeminal motor nucleus development
http://purl.obolibrary.org/obo/ZP_0012311	trigeminal nerve morphogenesis decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021636	trigeminal nerve morphogenesis
http://purl.obolibrary.org/obo/ZP_0011784	trunk neural crest cell migration decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0036484	trunk neural crest cell migration
http://purl.obolibrary.org/obo/ZP_0001070	type B pancreatic cell differentiation decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0003309	type B pancreatic cell differentiation
http://purl.obolibrary.org/obo/ZP_0006979	vasculogenesis decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0001570	vasculogenesis
http://purl.obolibrary.org/obo/ZP_0020313	venous blood vessel morphogenesis decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048845	venous blood vessel morphogenesis
http://purl.obolibrary.org/obo/ZP_0019977	venous endothelial cell migration involved in lymph vessel development decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060855	venous endothelial cell migration involved in lymph vessel development
http://purl.obolibrary.org/obo/ZP_0012053	ventral spinal cord interneuron specification decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021521	ventral spinal cord interneuron specification
http://purl.obolibrary.org/obo/ZP_0006915	ventricular cardiac muscle cell action potential decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0086005	ventricular cardiac muscle cell action potential
http://purl.obolibrary.org/obo/ZP_0016728	ventricular cardiac muscle tissue morphogenesis decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0055010	ventricular cardiac muscle tissue morphogenesis
http://purl.obolibrary.org/obo/ZP_0103247	ventricular trabecula myocardium morphogenesis decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0003222	ventricular trabecula myocardium morphogenesis
http://purl.obolibrary.org/obo/ZP_0107093	vestibular reflex decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060005	vestibular reflex
http://purl.obolibrary.org/obo/ZP_0007796	visual behavior decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0007632	visual behavior
http://purl.obolibrary.org/obo/ZP_0101187	visual learning decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0008542	visual learning
http://purl.obolibrary.org/obo/ZP_0001865	visual perception decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0007601	visual perception
http://purl.obolibrary.org/obo/ZP_0100486	water transport decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0006833	water transport
http://purl.obolibrary.org/obo/ZP_0014277	wound healing decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0042060	wound healing
http://purl.obolibrary.org/obo/ZP_0000792	xanthophore differentiation decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0050936	xanthophore differentiation
