defined_class	defined_class_label	chemical_entity	chemical_entity_label	location	location_label
http://purl.obolibrary.org/obo/ZP_0143951	high-density lipoprotein cholesterol liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_47775	high-density lipoprotein cholesterol	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0145806	high-density lipoprotein cholesterol whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_47775	high-density lipoprotein cholesterol	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0142825	histamine brain increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18295	histamine	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0101498	histamine head increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18295	histamine	http://purl.obolibrary.org/obo/ZFA_0001114	head
http://purl.obolibrary.org/obo/ZP_0146657	histidine whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_27570	histidine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0103617	homocysteine brain increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17230	homocysteine	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0103793	homocysteine whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17230	homocysteine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0149670	http://purl.obolibrary.org/obo/CHEBI_15368 liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_15368	acrolein	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0149667	http://purl.obolibrary.org/obo/CHEBI_15368 whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_15368	acrolein	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0139787	hyaluronic acid atrioventricular canal increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16336	hyaluronic acid	http://purl.obolibrary.org/obo/ZFA_0001315	atrioventricular canal
http://purl.obolibrary.org/obo/ZP_0139786	hyaluronic acid cardiac ventricle increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16336	hyaluronic acid	http://purl.obolibrary.org/obo/ZFA_0000009	cardiac ventricle
http://purl.obolibrary.org/obo/ZP_0020967	hyaluronic acid dorsal aorta increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16336	hyaluronic acid	http://purl.obolibrary.org/obo/ZFA_0000014	dorsal aorta
http://purl.obolibrary.org/obo/ZP_0020958	hyaluronic acid posterior cardinal vein increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16336	hyaluronic acid	http://purl.obolibrary.org/obo/ZFA_0000477	posterior cardinal vein
http://purl.obolibrary.org/obo/ZP_0139794	hydrogen peroxide caudal fin increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16240	hydrogen peroxide	http://purl.obolibrary.org/obo/ZFA_0001058	caudal fin
http://purl.obolibrary.org/obo/ZP_0141733	hydrogen peroxide integument increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16240	hydrogen peroxide	http://purl.obolibrary.org/obo/ZFA_0000368	integument
http://purl.obolibrary.org/obo/ZP_0131046	hydrogen peroxide liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16240	hydrogen peroxide	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0137356	hydrogen peroxide renal tubule increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16240	hydrogen peroxide	http://purl.obolibrary.org/obo/ZFA_0001287	renal tubule
http://purl.obolibrary.org/obo/ZP_0141615	hydrogen peroxide whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16240	hydrogen peroxide	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0143019	hydrogen sulfide whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16136	hydrogen sulfide	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0101285	hypochlorous acid whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_24757	hypochlorous acid	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0148313	icosanoic acid whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_28822	icosanoic acid	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0148088	icosapentaenoate liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_61330	icosapentaenoate	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0148089	icosapentaenoate muscle increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_61330	icosapentaenoate	http://purl.obolibrary.org/obo/ZFA_0005145	muscle
http://purl.obolibrary.org/obo/ZP_0143702	icosapentaenoic acid liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_36006	icosapentaenoic acid	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0148319	icosapentaenoic acid whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_36006	icosapentaenoic acid	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0142939	insulin blood increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_145810	insulin	http://purl.obolibrary.org/obo/ZFA_0000007	blood
http://purl.obolibrary.org/obo/ZP_0140681	insulin blood plasma increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_145810	insulin	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma
http://purl.obolibrary.org/obo/ZP_0142871	insulin pancreatic B cell increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_145810	insulin	http://purl.obolibrary.org/obo/ZFA_0009102	pancreatic B cell
http://purl.obolibrary.org/obo/ZP_0137826	insulin whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_145810	insulin	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0138127	intermediate-density lipoprotein whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_132933	intermediate-density lipoprotein	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0137391	iron atom extension increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18248	iron atom	http://purl.obolibrary.org/obo/ZFA_0000106	extension
http://purl.obolibrary.org/obo/ZP_0137390	iron atom proctodeum increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18248	iron atom	http://purl.obolibrary.org/obo/ZFA_0000066	proctodeum
http://purl.obolibrary.org/obo/ZP_0137392	iron atom somite increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18248	iron atom	http://purl.obolibrary.org/obo/ZFA_0000155	somite
http://purl.obolibrary.org/obo/ZP_0142888	iron atom whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18248	iron atom	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0145440	iron cation eye photoreceptor cell increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_24875	iron cation	http://purl.obolibrary.org/obo/ZFA_0009154	eye photoreceptor cell
http://purl.obolibrary.org/obo/ZP_0146125	iron cation whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_24875	iron cation	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0131035	iron molecular entity kidney increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_24873	iron molecular entity	http://purl.obolibrary.org/obo/ZFA_0000529	kidney
http://purl.obolibrary.org/obo/ZP_0104181	iron(3+) brain increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_29034	iron(3+)	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0104183	iron(3+) gut increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_29034	iron(3+)	http://purl.obolibrary.org/obo/ZFA_0000112	gut
http://purl.obolibrary.org/obo/ZP_0104184	iron(3+) liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_29034	iron(3+)	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0104187	iron(3+) muscle increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_29034	iron(3+)	http://purl.obolibrary.org/obo/ZFA_0005145	muscle
http://purl.obolibrary.org/obo/ZP_0104179	iron(3+) whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_29034	iron(3+)	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0140291	isobutyrate intestine increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_48944	isobutyrate	http://purl.obolibrary.org/obo/ZFA_0001338	intestine
http://purl.obolibrary.org/obo/ZP_0144453	isoleucine whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_24898	isoleucine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0140381	lactate brain increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_24996	lactate	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0100733	lactate whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_24996	lactate	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0142902	lead(0) whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_27889	lead(0)	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0142051	leucine muscle increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_25017	leucine	http://purl.obolibrary.org/obo/ZFA_0005145	muscle
http://purl.obolibrary.org/obo/ZP_0137729	leucine whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_25017	leucine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0147687	linoleic acid liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17351	linoleic acid	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0140391	lipid axial vasculature increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0001073	axial vasculature
http://purl.obolibrary.org/obo/ZP_0102881	lipid blood plasma increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma
http://purl.obolibrary.org/obo/ZP_0148964	lipid blood vasculature increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0001079	blood vasculature
http://purl.obolibrary.org/obo/ZP_0100228	lipid blood vessel endothelium increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0005257	blood vessel endothelium
http://purl.obolibrary.org/obo/ZP_0105836	lipid blood vessel increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0005314	blood vessel
http://purl.obolibrary.org/obo/ZP_0131048	lipid brain increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0149124	lipid cardiac ventricle increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0000009	cardiac ventricle
http://purl.obolibrary.org/obo/ZP_0149102	lipid caudal fin vasculature increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0005097	caudal fin vasculature
http://purl.obolibrary.org/obo/ZP_0100777	lipid caudal vein increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0000180	caudal vein
http://purl.obolibrary.org/obo/ZP_0145517	lipid caudal vein plexus increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0001286	caudal vein plexus
http://purl.obolibrary.org/obo/ZP_0140390	lipid digestive system increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0000339	digestive system
http://purl.obolibrary.org/obo/ZP_0140451	lipid dorsal aorta increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0000014	dorsal aorta
http://purl.obolibrary.org/obo/ZP_0102848	lipid female organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0000303	female organism
http://purl.obolibrary.org/obo/ZP_0140332	lipid gut increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0000112	gut
http://purl.obolibrary.org/obo/ZP_0142300	lipid head increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0001114	head
http://purl.obolibrary.org/obo/ZP_0130913	lipid heart increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0105837	lipid hepatocyte increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0009111	hepatocyte
http://purl.obolibrary.org/obo/ZP_0149067	lipid intersegmental vessel increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0001285	intersegmental vessel
http://purl.obolibrary.org/obo/ZP_0141122	lipid intestinal epithelial cell increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0009399	intestinal epithelial cell
http://purl.obolibrary.org/obo/ZP_0101179	lipid intestinal epithelium increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0005124	intestinal epithelium
http://purl.obolibrary.org/obo/ZP_0105835	lipid intestine increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0001338	intestine
http://purl.obolibrary.org/obo/ZP_0018890	lipid liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0101524	lipid macrophage increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0009141	macrophage
http://purl.obolibrary.org/obo/ZP_0102847	lipid male organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0000242	male organism
http://purl.obolibrary.org/obo/ZP_0100794	lipid muscle increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0005145	muscle
http://purl.obolibrary.org/obo/ZP_0149048	lipid ovary increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0000403	ovary
http://purl.obolibrary.org/obo/ZP_0140507	lipid post-vent region increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0001117	post-vent region
http://purl.obolibrary.org/obo/ZP_0102922	lipid skeletal muscle increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0005277	skeletal muscle
http://purl.obolibrary.org/obo/ZP_0149066	lipid trunk increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0001115	trunk
http://purl.obolibrary.org/obo/ZP_0101523	lipid trunk vasculature increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0005024	trunk vasculature
http://purl.obolibrary.org/obo/ZP_0100580	lipid vasculature increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0005249	vasculature
http://purl.obolibrary.org/obo/ZP_0021941	lipid whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0138584	lipid yolk increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0000084	yolk
http://purl.obolibrary.org/obo/ZP_0140285	lipopolysaccharide blood plasma increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16412	lipopolysaccharide	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma
http://purl.obolibrary.org/obo/ZP_0140284	lipopolysaccharide liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16412	lipopolysaccharide	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0141124	lipoprotein intestine increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_6495	lipoprotein	http://purl.obolibrary.org/obo/ZFA_0001338	intestine
http://purl.obolibrary.org/obo/ZP_0141123	lipoprotein liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_6495	lipoprotein	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0101521	low-density lipoprotein blood plasma increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_39026	low-density lipoprotein	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma
http://purl.obolibrary.org/obo/ZP_0104502	low-density lipoprotein cholesterol blood increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_47774	low-density lipoprotein cholesterol	http://purl.obolibrary.org/obo/ZFA_0000007	blood
http://purl.obolibrary.org/obo/ZP_0143950	low-density lipoprotein cholesterol blood plasma increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_47774	low-density lipoprotein cholesterol	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma
http://purl.obolibrary.org/obo/ZP_0143949	low-density lipoprotein cholesterol liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_47774	low-density lipoprotein cholesterol	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0106997	low-density lipoprotein cholesterol whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_47774	low-density lipoprotein cholesterol	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0148306	low-density lipoprotein liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_39026	low-density lipoprotein	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0138128	low-density lipoprotein whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_39026	low-density lipoprotein	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0142052	lysine muscle increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_25094	lysine	http://purl.obolibrary.org/obo/ZFA_0005145	muscle
http://purl.obolibrary.org/obo/ZP_0146655	lysine whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_25094	lysine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0148087	lysophosphatidylcholine liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_60479	lysophosphatidylcholine	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0149113	lysophosphatidylcholine whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_60479	lysophosphatidylcholine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0148091	lysophosphatidylethanolamine liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_64574	lysophosphatidylethanolamine	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0149114	lysophosphatidylethanolamine whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_64574	lysophosphatidylethanolamine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0144636	lysophosphatidylinositol 18:0(1-) liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_74465	lysophosphatidylinositol 18:0(1-)	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0144637	lysophosphatidylinositol 18:0(1-) spleen increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_74465	lysophosphatidylinositol 18:0(1-)	http://purl.obolibrary.org/obo/ZFA_0000436	spleen
http://purl.obolibrary.org/obo/ZP_0144989	lysophosphatidylserine O-18:0 whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_146248	lysophosphatidylserine O-18:0	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0140360	malonaldehyde brain increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_566274	malonaldehyde	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0143152	malonaldehyde eye increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_566274	malonaldehyde	http://purl.obolibrary.org/obo/ZFA_0000107	eye
http://purl.obolibrary.org/obo/ZP_0131047	malonaldehyde liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_566274	malonaldehyde	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0145695	malonaldehyde telencephalon increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_566274	malonaldehyde	http://purl.obolibrary.org/obo/ZFA_0000079	telencephalon
http://purl.obolibrary.org/obo/ZP_0100874	malonaldehyde whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_566274	malonaldehyde	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0102222	manganese atom whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18291	manganese atom	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0101174	manganese(2+) brain increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_29035	manganese(2+)	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0101175	manganese(2+) liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_29035	manganese(2+)	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0102220	manganese(2+) whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_29035	manganese(2+)	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0140238	melatonin brain increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16796	melatonin	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0100856	melatonin whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16796	melatonin	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0144451	methionine whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16811	methionine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0138152	methylglyoxal eye increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17158	methylglyoxal	http://purl.obolibrary.org/obo/ZFA_0000107	eye
http://purl.obolibrary.org/obo/ZP_0138146	methylglyoxal whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17158	methylglyoxal	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0141792	methylmalonic acid whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_30860	methylmalonic acid	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0149273	monoacylglycerol liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17408	monoacylglycerol	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0143017	nitric oxide brain increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16480	nitric oxide	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0100978	nitric oxide whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16480	nitric oxide	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0137302	nitric oxide yolk syncytial layer increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16480	nitric oxide	http://purl.obolibrary.org/obo/ZFA_0000088	yolk syncytial layer
http://purl.obolibrary.org/obo/ZP_0144003	nitrotyrosine whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_86267	nitrotyrosine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0148320	nonadecanoic acid whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_39246	nonadecanoic acid	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0144243	noradrenaline whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_33569	noradrenaline	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0148314	octanoic acid whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_28837	octanoic acid	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0138387	oligosaccharide brain increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_50699	oligosaccharide	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0138390	oligosaccharide gonad increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_50699	oligosaccharide	http://purl.obolibrary.org/obo/ZFA_0000413	gonad
http://purl.obolibrary.org/obo/ZP_0138392	oligosaccharide intestine increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_50699	oligosaccharide	http://purl.obolibrary.org/obo/ZFA_0001338	intestine
http://purl.obolibrary.org/obo/ZP_0138388	oligosaccharide liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_50699	oligosaccharide	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0138389	oligosaccharide pancreas increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_50699	oligosaccharide	http://purl.obolibrary.org/obo/ZFA_0000140	pancreas
