defined_class	defined_class_label	biological_process	biological_process_label	location	location_label
http://purl.obolibrary.org/obo/ZP_0130985	microglial cell decreased process quality vacuolar calcium ion homeostasis, abnormal	http://purl.obolibrary.org/obo/GO_0007036	vacuolar calcium ion homeostasis	http://purl.obolibrary.org/obo/ZFA_0009077	microglial cell
http://purl.obolibrary.org/obo/ZP_0147049	mid intestine decreased process quality regulation of intestinal epithelial cell development, abnormal	http://purl.obolibrary.org/obo/GO_1905298	regulation of intestinal epithelial cell development	http://purl.obolibrary.org/obo/ZFA_0001323	mid intestine
http://purl.obolibrary.org/obo/ZP_0146627	midbrain decreased process quality microglial cell migration, abnormal	http://purl.obolibrary.org/obo/GO_1904124	microglial cell migration	http://purl.obolibrary.org/obo/ZFA_0000128	midbrain
http://purl.obolibrary.org/obo/ZP_0143777	midbrain decreased process quality myelination, abnormal	http://purl.obolibrary.org/obo/GO_0042552	myelination	http://purl.obolibrary.org/obo/ZFA_0000128	midbrain
http://purl.obolibrary.org/obo/ZP_0019810	midbrain decreased process quality neuron differentiation, abnormal	http://purl.obolibrary.org/obo/GO_0030182	neuron differentiation	http://purl.obolibrary.org/obo/ZFA_0000128	midbrain
http://purl.obolibrary.org/obo/ZP_0148030	migratory trunk neural crest decreased process quality neural crest cell migration, abnormal	http://purl.obolibrary.org/obo/GO_0001755	neural crest cell migration	http://purl.obolibrary.org/obo/ZFA_0007093	migratory trunk neural crest
http://purl.obolibrary.org/obo/ZP_0149226	motor neuron decreased process quality axon arborization, abnormal	http://purl.obolibrary.org/obo/GO_0140060	axon arborization	http://purl.obolibrary.org/obo/ZFA_0009052	motor neuron
http://purl.obolibrary.org/obo/ZP_0009832	motor neuron decreased process quality axon extension, abnormal	http://purl.obolibrary.org/obo/GO_0048675	axon extension	http://purl.obolibrary.org/obo/ZFA_0009052	motor neuron
http://purl.obolibrary.org/obo/ZP_0019646	motor neuron decreased process quality axon guidance, abnormal	http://purl.obolibrary.org/obo/GO_0007411	axon guidance	http://purl.obolibrary.org/obo/ZFA_0009052	motor neuron
http://purl.obolibrary.org/obo/ZP_0141630	motor neuron decreased process quality axon regeneration, abnormal	http://purl.obolibrary.org/obo/GO_0031103	axon regeneration	http://purl.obolibrary.org/obo/ZFA_0009052	motor neuron
http://purl.obolibrary.org/obo/ZP_0011165	motor neuron decreased process quality myelination, abnormal	http://purl.obolibrary.org/obo/GO_0042552	myelination	http://purl.obolibrary.org/obo/ZFA_0009052	motor neuron
http://purl.obolibrary.org/obo/ZP_0013927	motor neuron decreased process quality synapse assembly, abnormal	http://purl.obolibrary.org/obo/GO_0007416	synapse assembly	http://purl.obolibrary.org/obo/ZFA_0009052	motor neuron
http://purl.obolibrary.org/obo/ZP_0008949	multi-ciliated epithelial cell decreased process quality cell migration involved in kidney development, abnormal	http://purl.obolibrary.org/obo/GO_0035787	cell migration involved in kidney development	http://purl.obolibrary.org/obo/ZFA_0005242	multi-ciliated epithelial cell
http://purl.obolibrary.org/obo/ZP_0101678	muscle cell decreased process quality release of sequestered calcium ion into cytosol by sarcoplasmic reticulum, abnormal	http://purl.obolibrary.org/obo/GO_0014808	release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	http://purl.obolibrary.org/obo/ZFA_0009114	muscle cell
http://purl.obolibrary.org/obo/ZP_0146796	muscle decreased process quality muscle contraction, abnormal	http://purl.obolibrary.org/obo/GO_0006936	muscle contraction	http://purl.obolibrary.org/obo/ZFA_0005145	muscle
http://purl.obolibrary.org/obo/ZP_0016940	myeloid cell decreased process quality apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0009324	myeloid cell
http://purl.obolibrary.org/obo/ZP_0107190	myeloid cell decreased process quality cell migration, abnormal	http://purl.obolibrary.org/obo/GO_0016477	cell migration	http://purl.obolibrary.org/obo/ZFA_0009324	myeloid cell
http://purl.obolibrary.org/obo/ZP_0103422	myocardium decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0001319	myocardium
http://purl.obolibrary.org/obo/ZP_0106693	myocardium decreased process quality sarcomere organization, abnormal	http://purl.obolibrary.org/obo/GO_0045214	sarcomere organization	http://purl.obolibrary.org/obo/ZFA_0001319	myocardium
http://purl.obolibrary.org/obo/ZP_0148526	myotome decreased process quality myofibril assembly, abnormal	http://purl.obolibrary.org/obo/GO_0030239	myofibril assembly	http://purl.obolibrary.org/obo/ZFA_0001056	myotome
http://purl.obolibrary.org/obo/ZP_0018484	myotome decreased process quality regulation of synaptic transmission, cholinergic, abnormal	http://purl.obolibrary.org/obo/GO_0032222	regulation of synaptic transmission, cholinergic	http://purl.obolibrary.org/obo/ZFA_0001056	myotome
http://purl.obolibrary.org/obo/ZP_0148527	myotome decreased process quality sarcomere organization, abnormal	http://purl.obolibrary.org/obo/GO_0045214	sarcomere organization	http://purl.obolibrary.org/obo/ZFA_0001056	myotome
http://purl.obolibrary.org/obo/ZP_0147439	myotome decreased process quality segmentation, abnormal	http://purl.obolibrary.org/obo/GO_0035282	segmentation	http://purl.obolibrary.org/obo/ZFA_0001056	myotome
http://purl.obolibrary.org/obo/ZP_0141095	myotome decreased process quality skeletal muscle fiber development, abnormal	http://purl.obolibrary.org/obo/GO_0048741	skeletal muscle fiber development	http://purl.obolibrary.org/obo/ZFA_0001056	myotome
http://purl.obolibrary.org/obo/ZP_0018900	myotome decreased process quality skeletal muscle tissue development, abnormal	http://purl.obolibrary.org/obo/GO_0007519	skeletal muscle tissue development	http://purl.obolibrary.org/obo/ZFA_0001056	myotome
http://purl.obolibrary.org/obo/ZP_0019095	myotome decreased process quality skeletal myofibril assembly, abnormal	http://purl.obolibrary.org/obo/GO_0014866	skeletal myofibril assembly	http://purl.obolibrary.org/obo/ZFA_0001056	myotome
http://purl.obolibrary.org/obo/ZP_0144567	myotome decreased process quality smoothened signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0007224	smoothened signaling pathway	http://purl.obolibrary.org/obo/ZFA_0001056	myotome
http://purl.obolibrary.org/obo/ZP_0105749	neural arch decreased process quality bone mineralization, abnormal	http://purl.obolibrary.org/obo/GO_0030282	bone mineralization	http://purl.obolibrary.org/obo/ZFA_0001066	neural arch
http://purl.obolibrary.org/obo/ZP_0020065	neural crest cell decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0009165	neural crest cell
http://purl.obolibrary.org/obo/ZP_0021698	neural tube decreased process quality establishment of apical/basal cell polarity, abnormal	http://purl.obolibrary.org/obo/GO_0035089	establishment of apical/basal cell polarity	http://purl.obolibrary.org/obo/ZFA_0001135	neural tube
http://purl.obolibrary.org/obo/ZP_0011650	neural tube decreased process quality smoothened signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0007224	smoothened signaling pathway	http://purl.obolibrary.org/obo/ZFA_0001135	neural tube
http://purl.obolibrary.org/obo/ZP_0147907	neurocranial trabecula decreased process quality embryonic neurocranium morphogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0048702	embryonic neurocranium morphogenesis	http://purl.obolibrary.org/obo/ZFA_0001321	neurocranial trabecula
http://purl.obolibrary.org/obo/ZP_0147767	neuroepithelial cell decreased process quality receptor recycling, abnormal	http://purl.obolibrary.org/obo/GO_0001881	receptor recycling	http://purl.obolibrary.org/obo/ZFA_0009306	neuroepithelial cell
http://purl.obolibrary.org/obo/ZP_0147768	neuroepithelial cell decreased process quality receptor-mediated endocytosis, abnormal	http://purl.obolibrary.org/obo/GO_0006898	receptor-mediated endocytosis	http://purl.obolibrary.org/obo/ZFA_0009306	neuroepithelial cell
http://purl.obolibrary.org/obo/ZP_0144022	neuromast decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0000243	neuromast
http://purl.obolibrary.org/obo/ZP_0146783	neuromast decreased process quality endocytosis, abnormal	http://purl.obolibrary.org/obo/GO_0006897	endocytosis	http://purl.obolibrary.org/obo/ZFA_0000243	neuromast
http://purl.obolibrary.org/obo/ZP_0018859	neuromast hair cell decreased process quality action potential, abnormal	http://purl.obolibrary.org/obo/GO_0001508	action potential	http://purl.obolibrary.org/obo/ZFA_0009367	neuromast hair cell
http://purl.obolibrary.org/obo/ZP_0145223	neuromast hair cell decreased process quality autophagy, abnormal	http://purl.obolibrary.org/obo/GO_0006914	autophagy	http://purl.obolibrary.org/obo/ZFA_0009367	neuromast hair cell
http://purl.obolibrary.org/obo/ZP_0139844	neuromast hair cell decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0009367	neuromast hair cell
http://purl.obolibrary.org/obo/ZP_0100341	neuromast hair cell decreased process quality cilium assembly, abnormal	http://purl.obolibrary.org/obo/GO_0060271	cilium assembly	http://purl.obolibrary.org/obo/ZFA_0009367	neuromast hair cell
http://purl.obolibrary.org/obo/ZP_0014777	neuromast hair cell decreased process quality detection of mechanical stimulus involved in sensory perception of sound, abnormal	http://purl.obolibrary.org/obo/GO_0050910	detection of mechanical stimulus involved in sensory perception of sound	http://purl.obolibrary.org/obo/ZFA_0009367	neuromast hair cell
http://purl.obolibrary.org/obo/ZP_0100338	neuromast hair cell decreased process quality endocytosis, abnormal	http://purl.obolibrary.org/obo/GO_0006897	endocytosis	http://purl.obolibrary.org/obo/ZFA_0009367	neuromast hair cell
http://purl.obolibrary.org/obo/ZP_0100340	neuromast hair cell decreased process quality intraciliary transport, abnormal	http://purl.obolibrary.org/obo/GO_0042073	intraciliary transport	http://purl.obolibrary.org/obo/ZFA_0009367	neuromast hair cell
http://purl.obolibrary.org/obo/ZP_0018860	neuromast hair cell decreased process quality membrane depolarization during action potential, abnormal	http://purl.obolibrary.org/obo/GO_0086010	membrane depolarization during action potential	http://purl.obolibrary.org/obo/ZFA_0009367	neuromast hair cell
http://purl.obolibrary.org/obo/ZP_0022546	neuromast hair cell decreased process quality presynapse assembly, abnormal	http://purl.obolibrary.org/obo/GO_0099054	presynapse assembly	http://purl.obolibrary.org/obo/ZFA_0009367	neuromast hair cell
http://purl.obolibrary.org/obo/ZP_0140668	neuromast hair cell decreased process quality regeneration, abnormal	http://purl.obolibrary.org/obo/GO_0031099	regeneration	http://purl.obolibrary.org/obo/ZFA_0009367	neuromast hair cell
http://purl.obolibrary.org/obo/ZP_0142753	neuromast hair cell decreased process quality regulation of mitochondrial depolarization, abnormal	http://purl.obolibrary.org/obo/GO_0051900	regulation of mitochondrial depolarization	http://purl.obolibrary.org/obo/ZFA_0009367	neuromast hair cell
http://purl.obolibrary.org/obo/ZP_0101954	neuromast hair cell decreased process quality response to mechanical stimulus, abnormal	http://purl.obolibrary.org/obo/GO_0009612	response to mechanical stimulus	http://purl.obolibrary.org/obo/ZFA_0009367	neuromast hair cell
http://purl.obolibrary.org/obo/ZP_0130958	neuromast hair cell decreased process quality stereocilium maintenance, abnormal	http://purl.obolibrary.org/obo/GO_0120045	stereocilium maintenance	http://purl.obolibrary.org/obo/ZFA_0009367	neuromast hair cell
http://purl.obolibrary.org/obo/ZP_0147857	neuromast hair cell decreased process quality synapse assembly, abnormal	http://purl.obolibrary.org/obo/GO_0007416	synapse assembly	http://purl.obolibrary.org/obo/ZFA_0009367	neuromast hair cell
http://purl.obolibrary.org/obo/ZP_0141281	neuromast hair cell decreased process quality synaptic vesicle recycling, abnormal	http://purl.obolibrary.org/obo/GO_0036465	synaptic vesicle recycling	http://purl.obolibrary.org/obo/ZFA_0009367	neuromast hair cell
http://purl.obolibrary.org/obo/ZP_0145215	neuromast hair cell decreased process quality vacuolar acidification, abnormal	http://purl.obolibrary.org/obo/GO_0007035	vacuolar acidification	http://purl.obolibrary.org/obo/ZFA_0009367	neuromast hair cell
http://purl.obolibrary.org/obo/ZP_0149436	neuron decreased process quality axonal transport of mitochondrion, abnormal	http://purl.obolibrary.org/obo/GO_0019896	axonal transport of mitochondrion	http://purl.obolibrary.org/obo/ZFA_0009248	neuron
http://purl.obolibrary.org/obo/ZP_0009231	neuron decreased process quality mitochondrion localization, abnormal	http://purl.obolibrary.org/obo/GO_0051646	mitochondrion localization	http://purl.obolibrary.org/obo/ZFA_0009248	neuron
http://purl.obolibrary.org/obo/ZP_0149441	neuron decreased process quality process utilizing autophagic mechanism, abnormal	http://purl.obolibrary.org/obo/GO_0061919	process utilizing autophagic mechanism	http://purl.obolibrary.org/obo/ZFA_0009248	neuron
http://purl.obolibrary.org/obo/ZP_0148765	neutrophil decreased process quality negative regulation of gene expression, abnormal	http://purl.obolibrary.org/obo/GO_0010629	negative regulation of gene expression	http://purl.obolibrary.org/obo/ZFA_0009327	neutrophil
http://purl.obolibrary.org/obo/ZP_0010301	neutrophil decreased process quality phagocytosis, abnormal	http://purl.obolibrary.org/obo/GO_0006909	phagocytosis	http://purl.obolibrary.org/obo/ZFA_0009327	neutrophil
http://purl.obolibrary.org/obo/ZP_0148761	neutrophil decreased process quality proteasomal protein catabolic process, abnormal	http://purl.obolibrary.org/obo/GO_0010498	proteasomal protein catabolic process	http://purl.obolibrary.org/obo/ZFA_0009327	neutrophil
http://purl.obolibrary.org/obo/ZP_0016873	neutrophil decreased process quality pseudopodium organization, abnormal	http://purl.obolibrary.org/obo/GO_0031268	pseudopodium organization	http://purl.obolibrary.org/obo/ZFA_0009327	neutrophil
http://purl.obolibrary.org/obo/ZP_0148125	neutrophil decreased process quality regulation of Rac protein signal transduction, abnormal	http://purl.obolibrary.org/obo/GO_0035020	regulation of Rac protein signal transduction	http://purl.obolibrary.org/obo/ZFA_0009327	neutrophil
http://purl.obolibrary.org/obo/ZP_0148762	neutrophil decreased process quality regulation of ubiquitin protein ligase activity, abnormal	http://purl.obolibrary.org/obo/GO_1904666	regulation of ubiquitin protein ligase activity	http://purl.obolibrary.org/obo/ZFA_0009327	neutrophil
http://purl.obolibrary.org/obo/ZP_0146460	notochord decreased process quality bone mineralization, abnormal	http://purl.obolibrary.org/obo/GO_0030282	bone mineralization	http://purl.obolibrary.org/obo/ZFA_0000135	notochord
http://purl.obolibrary.org/obo/ZP_0143551	notochord decreased process quality late endosome to vacuole transport, abnormal	http://purl.obolibrary.org/obo/GO_0045324	late endosome to vacuole transport	http://purl.obolibrary.org/obo/ZFA_0000135	notochord
http://purl.obolibrary.org/obo/ZP_0147517	notochord decreased process quality notochord cell vacuolation, abnormal	http://purl.obolibrary.org/obo/GO_0060036	notochord cell vacuolation	http://purl.obolibrary.org/obo/ZFA_0000135	notochord
http://purl.obolibrary.org/obo/ZP_0145049	notochord decreased process quality ossification, abnormal	http://purl.obolibrary.org/obo/GO_0001503	ossification	http://purl.obolibrary.org/obo/ZFA_0000135	notochord
http://purl.obolibrary.org/obo/ZP_0138104	notochord inner cell decreased process quality notochord cell vacuolation, abnormal	http://purl.obolibrary.org/obo/GO_0060036	notochord cell vacuolation	http://purl.obolibrary.org/obo/ZFA_0005746	notochord inner cell
http://purl.obolibrary.org/obo/ZP_0147515	notochord outer sheath cell decreased process quality cell division, abnormal	http://purl.obolibrary.org/obo/GO_0051301	cell division	http://purl.obolibrary.org/obo/ZFA_0005744	notochord outer sheath cell
http://purl.obolibrary.org/obo/ZP_0014826	oligodendrocyte decreased process quality cell division, abnormal	http://purl.obolibrary.org/obo/GO_0051301	cell division	http://purl.obolibrary.org/obo/ZFA_0009076	oligodendrocyte
http://purl.obolibrary.org/obo/ZP_0011000	oligodendrocyte decreased process quality cell migration, abnormal	http://purl.obolibrary.org/obo/GO_0016477	cell migration	http://purl.obolibrary.org/obo/ZFA_0009076	oligodendrocyte
http://purl.obolibrary.org/obo/ZP_0140969	oocyte stage V decreased process quality chorion development, abnormal	http://purl.obolibrary.org/obo/GO_0060717	chorion development	http://purl.obolibrary.org/obo/ZFA_0001569	oocyte stage V
http://purl.obolibrary.org/obo/ZP_0140967	oocyte stage V decreased process quality oogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0048477	oogenesis	http://purl.obolibrary.org/obo/ZFA_0001569	oocyte stage V
http://purl.obolibrary.org/obo/ZP_0140965	oocyte stage V decreased process quality vitelline membrane formation, abnormal	http://purl.obolibrary.org/obo/GO_0030704	vitelline membrane formation	http://purl.obolibrary.org/obo/ZFA_0001569	oocyte stage V
http://purl.obolibrary.org/obo/ZP_0146843	opercle decreased process quality bone mineralization involved in bone maturation, abnormal	http://purl.obolibrary.org/obo/GO_0035630	bone mineralization involved in bone maturation	http://purl.obolibrary.org/obo/ZFA_0000250	opercle
http://purl.obolibrary.org/obo/ZP_0012142	opercle decreased process quality bone mineralization, abnormal	http://purl.obolibrary.org/obo/GO_0030282	bone mineralization	http://purl.obolibrary.org/obo/ZFA_0000250	opercle
http://purl.obolibrary.org/obo/ZP_0022284	opercle decreased process quality intramembranous ossification, abnormal	http://purl.obolibrary.org/obo/GO_0001957	intramembranous ossification	http://purl.obolibrary.org/obo/ZFA_0000250	opercle
http://purl.obolibrary.org/obo/ZP_0146264	opercular flap decreased process quality ossification, abnormal	http://purl.obolibrary.org/obo/GO_0001503	ossification	http://purl.obolibrary.org/obo/ZFA_0000555	opercular flap
http://purl.obolibrary.org/obo/ZP_0142709	optic fissure decreased process quality basement membrane disassembly, abnormal	http://purl.obolibrary.org/obo/GO_0034769	basement membrane disassembly	http://purl.obolibrary.org/obo/ZFA_0001284	optic fissure
http://purl.obolibrary.org/obo/ZP_0142548	optic tectum decreased process quality apoptotic cell clearance, abnormal	http://purl.obolibrary.org/obo/GO_0043277	apoptotic cell clearance	http://purl.obolibrary.org/obo/ZFA_0000445	optic tectum
http://purl.obolibrary.org/obo/ZP_0146953	optic tectum decreased process quality axon extension, abnormal	http://purl.obolibrary.org/obo/GO_0048675	axon extension	http://purl.obolibrary.org/obo/ZFA_0000445	optic tectum
http://purl.obolibrary.org/obo/ZP_0018913	optic tectum decreased process quality basement membrane organization, abnormal	http://purl.obolibrary.org/obo/GO_0071711	basement membrane organization	http://purl.obolibrary.org/obo/ZFA_0000445	optic tectum
http://purl.obolibrary.org/obo/ZP_0018280	optic tectum decreased process quality cell division, abnormal	http://purl.obolibrary.org/obo/GO_0051301	cell division	http://purl.obolibrary.org/obo/ZFA_0000445	optic tectum
http://purl.obolibrary.org/obo/ZP_0014773	optic tectum decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0000445	optic tectum
http://purl.obolibrary.org/obo/ZP_0018269	optic tectum decreased process quality generation of neurons, abnormal	http://purl.obolibrary.org/obo/GO_0048699	generation of neurons	http://purl.obolibrary.org/obo/ZFA_0000445	optic tectum
http://purl.obolibrary.org/obo/ZP_0012416	optic tectum decreased process quality innervation, abnormal	http://purl.obolibrary.org/obo/GO_0060384	innervation	http://purl.obolibrary.org/obo/ZFA_0000445	optic tectum
http://purl.obolibrary.org/obo/ZP_0103604	optic tectum decreased process quality lysosome localization, abnormal	http://purl.obolibrary.org/obo/GO_0032418	lysosome localization	http://purl.obolibrary.org/obo/ZFA_0000445	optic tectum
http://purl.obolibrary.org/obo/ZP_0148258	optic tectum decreased process quality macrophage chemotaxis, abnormal	http://purl.obolibrary.org/obo/GO_0048246	macrophage chemotaxis	http://purl.obolibrary.org/obo/ZFA_0000445	optic tectum
http://purl.obolibrary.org/obo/ZP_0018274	optic tectum decreased process quality mitotic cell cycle process, abnormal	http://purl.obolibrary.org/obo/GO_1903047	mitotic cell cycle process	http://purl.obolibrary.org/obo/ZFA_0000445	optic tectum
http://purl.obolibrary.org/obo/ZP_0103942	optic tectum decreased process quality neuronal signal transduction, abnormal	http://purl.obolibrary.org/obo/GO_0023041	neuronal signal transduction	http://purl.obolibrary.org/obo/ZFA_0000445	optic tectum
http://purl.obolibrary.org/obo/ZP_0145643	optic tectum decreased process quality regulation of mitotic metaphase/anaphase transition, abnormal	http://purl.obolibrary.org/obo/GO_0030071	regulation of mitotic metaphase/anaphase transition	http://purl.obolibrary.org/obo/ZFA_0000445	optic tectum
http://purl.obolibrary.org/obo/ZP_0011323	optic tectum decreased process quality regulation of neuronal action potential, abnormal	http://purl.obolibrary.org/obo/GO_0098908	regulation of neuronal action potential	http://purl.obolibrary.org/obo/ZFA_0000445	optic tectum
http://purl.obolibrary.org/obo/ZP_0101242	optic tectum decreased process quality response to light stimulus, abnormal	http://purl.obolibrary.org/obo/GO_0009416	response to light stimulus	http://purl.obolibrary.org/obo/ZFA_0000445	optic tectum
http://purl.obolibrary.org/obo/ZP_0012628	optic vesicle decreased process quality regionalization, abnormal	http://purl.obolibrary.org/obo/GO_0003002	regionalization	http://purl.obolibrary.org/obo/ZFA_0000050	optic vesicle
http://purl.obolibrary.org/obo/ZP_0017776	otic vesicle decreased process quality Notch signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0007219	Notch signaling pathway	http://purl.obolibrary.org/obo/ZFA_0000051	otic vesicle
http://purl.obolibrary.org/obo/ZP_0017777	otic vesicle decreased process quality fibroblast growth factor receptor signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0008543	fibroblast growth factor receptor signaling pathway	http://purl.obolibrary.org/obo/ZFA_0000051	otic vesicle
http://purl.obolibrary.org/obo/ZP_0011056	otic vesicle decreased process quality inner ear receptor cell differentiation, abnormal	http://purl.obolibrary.org/obo/GO_0060113	inner ear receptor cell differentiation	http://purl.obolibrary.org/obo/ZFA_0000051	otic vesicle
http://purl.obolibrary.org/obo/ZP_0010835	otic vesicle decreased process quality motile cilium assembly, abnormal	http://purl.obolibrary.org/obo/GO_0044458	motile cilium assembly	http://purl.obolibrary.org/obo/ZFA_0000051	otic vesicle
http://purl.obolibrary.org/obo/ZP_0010989	otic vesicle decreased process quality neurogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0022008	neurogenesis	http://purl.obolibrary.org/obo/ZFA_0000051	otic vesicle
http://purl.obolibrary.org/obo/ZP_0010990	otic vesicle decreased process quality neuron differentiation, abnormal	http://purl.obolibrary.org/obo/GO_0030182	neuron differentiation	http://purl.obolibrary.org/obo/ZFA_0000051	otic vesicle
http://purl.obolibrary.org/obo/ZP_0148129	otic vesicle decreased process quality neutrophil migration, abnormal	http://purl.obolibrary.org/obo/GO_1990266	neutrophil migration	http://purl.obolibrary.org/obo/ZFA_0000051	otic vesicle
http://purl.obolibrary.org/obo/ZP_0103202	otic vesicle decreased process quality otolith development, abnormal	http://purl.obolibrary.org/obo/GO_0048840	otolith development	http://purl.obolibrary.org/obo/ZFA_0000051	otic vesicle
http://purl.obolibrary.org/obo/ZP_0146410	ovary decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0000403	ovary
http://purl.obolibrary.org/obo/ZP_0143647	ovary decreased process quality oocyte differentiation, abnormal	http://purl.obolibrary.org/obo/GO_0009994	oocyte differentiation	http://purl.obolibrary.org/obo/ZFA_0000403	ovary
http://purl.obolibrary.org/obo/ZP_0145210	palatoquadrate cartilage decreased process quality bone mineralization, abnormal	http://purl.obolibrary.org/obo/GO_0030282	bone mineralization	http://purl.obolibrary.org/obo/ZFA_0001399	palatoquadrate cartilage
http://purl.obolibrary.org/obo/ZP_0143969	pancreas decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0000140	pancreas
http://purl.obolibrary.org/obo/ZP_0146063	pancreas decreased process quality determination of pancreatic left/right asymmetry, abnormal	http://purl.obolibrary.org/obo/GO_0035469	determination of pancreatic left/right asymmetry	http://purl.obolibrary.org/obo/ZFA_0000140	pancreas
http://purl.obolibrary.org/obo/ZP_0017753	pancreas decreased process quality organ growth, abnormal	http://purl.obolibrary.org/obo/GO_0035265	organ growth	http://purl.obolibrary.org/obo/ZFA_0000140	pancreas
http://purl.obolibrary.org/obo/ZP_0011930	pancreas decreased process quality poly(A)+ mRNA export from nucleus, abnormal	http://purl.obolibrary.org/obo/GO_0016973	poly(A)+ mRNA export from nucleus	http://purl.obolibrary.org/obo/ZFA_0000140	pancreas
http://purl.obolibrary.org/obo/ZP_0149269	pancreatic B cell decreased process quality cellular response to glucose stimulus, abnormal	http://purl.obolibrary.org/obo/GO_0071333	cellular response to glucose stimulus	http://purl.obolibrary.org/obo/ZFA_0009102	pancreatic B cell
http://purl.obolibrary.org/obo/ZP_0140419	parallel fiber decreased process quality axon development, abnormal	http://purl.obolibrary.org/obo/GO_0061564	axon development	http://purl.obolibrary.org/obo/ZFA_0001713	parallel fiber
http://purl.obolibrary.org/obo/ZP_0103539	parapineal organ decreased process quality animal organ formation, abnormal	http://purl.obolibrary.org/obo/GO_0048645	animal organ formation	http://purl.obolibrary.org/obo/ZFA_0001360	parapineal organ
http://purl.obolibrary.org/obo/ZP_0149694	parasphenoid decreased process quality bone mineralization, abnormal	http://purl.obolibrary.org/obo/GO_0030282	bone mineralization	http://purl.obolibrary.org/obo/ZFA_0000561	parasphenoid
http://purl.obolibrary.org/obo/ZP_0022286	parasphenoid decreased process quality intramembranous ossification, abnormal	http://purl.obolibrary.org/obo/GO_0001957	intramembranous ossification	http://purl.obolibrary.org/obo/ZFA_0000561	parasphenoid
http://purl.obolibrary.org/obo/ZP_0018042	paraventricular organ decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0000475	paraventricular organ
http://purl.obolibrary.org/obo/ZP_0017546	paraxial mesoderm decreased process quality Notch signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0007219	Notch signaling pathway	http://purl.obolibrary.org/obo/ZFA_0000255	paraxial mesoderm
http://purl.obolibrary.org/obo/ZP_0017547	paraxial mesoderm decreased process quality fibroblast growth factor receptor signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0008543	fibroblast growth factor receptor signaling pathway	http://purl.obolibrary.org/obo/ZFA_0000255	paraxial mesoderm
http://purl.obolibrary.org/obo/ZP_0137600	pectoral fin bud decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0000141	pectoral fin bud
http://purl.obolibrary.org/obo/ZP_0012153	pectoral fin bud decreased process quality embryonic pectoral fin morphogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0035118	embryonic pectoral fin morphogenesis	http://purl.obolibrary.org/obo/ZFA_0000141	pectoral fin bud
http://purl.obolibrary.org/obo/ZP_0102440	pectoral fin decreased process quality cartilage development, abnormal	http://purl.obolibrary.org/obo/GO_0051216	cartilage development	http://purl.obolibrary.org/obo/ZFA_0001161	pectoral fin
http://purl.obolibrary.org/obo/ZP_0017689	pectoral fin decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0001161	pectoral fin
http://purl.obolibrary.org/obo/ZP_0149388	peridermal cell decreased process quality cytoskeleton organization, abnormal	http://purl.obolibrary.org/obo/GO_0007010	cytoskeleton organization	http://purl.obolibrary.org/obo/ZFA_0009041	peridermal cell
http://purl.obolibrary.org/obo/ZP_0149387	peridermal cell decreased process quality morphogenesis of an epithelium, abnormal	http://purl.obolibrary.org/obo/GO_0002009	morphogenesis of an epithelium	http://purl.obolibrary.org/obo/ZFA_0009041	peridermal cell
