defined_class	defined_class_label	biological_process	biological_process_label	location	location_label
http://purl.obolibrary.org/obo/ZP_0008139	hindbrain increased occurrence cell death, abnormal	http://purl.obolibrary.org/obo/GO_0008219	cell death	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain
http://purl.obolibrary.org/obo/ZP_0011951	hindbrain increased occurrence cell proliferation in hindbrain ventricular zone, abnormal	http://purl.obolibrary.org/obo/GO_0021923	cell proliferation in hindbrain ventricular zone	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain
http://purl.obolibrary.org/obo/ZP_0142233	hindbrain increased occurrence cell proliferation in hindbrain, abnormal	http://purl.obolibrary.org/obo/GO_0021534	cell proliferation in hindbrain	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain
http://purl.obolibrary.org/obo/ZP_0149054	hindbrain increased occurrence granuloma formation, abnormal	http://purl.obolibrary.org/obo/GO_0002432	granuloma formation	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain
http://purl.obolibrary.org/obo/ZP_0142225	hindbrain increased occurrence neural precursor cell proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0061351	neural precursor cell proliferation	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain
http://purl.obolibrary.org/obo/ZP_0012281	hindbrain increased occurrence neurogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0022008	neurogenesis	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain
http://purl.obolibrary.org/obo/ZP_0142497	hindbrain increased occurrence neutrophil chemotaxis, abnormal	http://purl.obolibrary.org/obo/GO_0030593	neutrophil chemotaxis	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain
http://purl.obolibrary.org/obo/ZP_0105731	hyomandibula increased occurrence ossification, abnormal	http://purl.obolibrary.org/obo/GO_0001503	ossification	http://purl.obolibrary.org/obo/ZFA_0000672	hyomandibula
http://purl.obolibrary.org/obo/ZP_0019399	hypocretin-secreting neuron increased occurrence synapse assembly, abnormal	http://purl.obolibrary.org/obo/GO_0007416	synapse assembly	http://purl.obolibrary.org/obo/ZFA_0005778	hypocretin-secreting neuron
http://purl.obolibrary.org/obo/ZP_0020635	hypothalamus increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0000032	hypothalamus
http://purl.obolibrary.org/obo/ZP_0138044	hypothalamus increased occurrence cell death, abnormal	http://purl.obolibrary.org/obo/GO_0008219	cell death	http://purl.obolibrary.org/obo/ZFA_0000032	hypothalamus
http://purl.obolibrary.org/obo/ZP_0020638	hypothalamus increased occurrence mitotic cell cycle process, abnormal	http://purl.obolibrary.org/obo/GO_1903047	mitotic cell cycle process	http://purl.obolibrary.org/obo/ZFA_0000032	hypothalamus
http://purl.obolibrary.org/obo/ZP_0021593	hypothalamus increased occurrence neural precursor cell proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0061351	neural precursor cell proliferation	http://purl.obolibrary.org/obo/ZFA_0000032	hypothalamus
http://purl.obolibrary.org/obo/ZP_0021592	hypothalamus increased occurrence neurogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0022008	neurogenesis	http://purl.obolibrary.org/obo/ZFA_0000032	hypothalamus
http://purl.obolibrary.org/obo/ZP_0140844	immature gonad increased occurrence apoptotic chromosome condensation, abnormal	http://purl.obolibrary.org/obo/GO_0030263	apoptotic chromosome condensation	http://purl.obolibrary.org/obo/ZFA_0005272	immature gonad
http://purl.obolibrary.org/obo/ZP_0142668	immature gonad increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0005272	immature gonad
http://purl.obolibrary.org/obo/ZP_0101704	immature gonad increased occurrence male gonad development, abnormal	http://purl.obolibrary.org/obo/GO_0008584	male gonad development	http://purl.obolibrary.org/obo/ZFA_0005272	immature gonad
http://purl.obolibrary.org/obo/ZP_0101707	immature gonad increased occurrence male somatic sex determination, abnormal	http://purl.obolibrary.org/obo/GO_0019102	male somatic sex determination	http://purl.obolibrary.org/obo/ZFA_0005272	immature gonad
http://purl.obolibrary.org/obo/ZP_0144726	inferior olive increased occurrence calcium ion transport into cytosol, abnormal	http://purl.obolibrary.org/obo/GO_0060402	calcium ion transport into cytosol	http://purl.obolibrary.org/obo/ZFA_0000215	inferior olive
http://purl.obolibrary.org/obo/ZP_0138418	infraorbital increased occurrence bone development, abnormal	http://purl.obolibrary.org/obo/GO_0060348	bone development	http://purl.obolibrary.org/obo/ZFA_0000376	infraorbital
http://purl.obolibrary.org/obo/ZP_0100068	inner ear increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0000217	inner ear
http://purl.obolibrary.org/obo/ZP_0148577	integument increased occurrence cellular senescence, abnormal	http://purl.obolibrary.org/obo/GO_0090398	cellular senescence	http://purl.obolibrary.org/obo/ZFA_0000368	integument
http://purl.obolibrary.org/obo/ZP_0148074	integument increased occurrence hydrogen peroxide biosynthetic process, abnormal	http://purl.obolibrary.org/obo/GO_0050665	hydrogen peroxide biosynthetic process	http://purl.obolibrary.org/obo/ZFA_0000368	integument
http://purl.obolibrary.org/obo/ZP_0100005	integument increased occurrence proton export across plasma membrane, abnormal	http://purl.obolibrary.org/obo/GO_0120029	proton export across plasma membrane	http://purl.obolibrary.org/obo/ZFA_0000368	integument
http://purl.obolibrary.org/obo/ZP_0140133	integument increased occurrence pyroptosis, abnormal	http://purl.obolibrary.org/obo/GO_0070269	pyroptotic inflammatory response	http://purl.obolibrary.org/obo/ZFA_0000368	integument
http://purl.obolibrary.org/obo/ZP_0018935	intermediate cell mass of mesoderm increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0000033	intermediate cell mass of mesoderm
http://purl.obolibrary.org/obo/ZP_0100027	intermediate cell mass of mesoderm increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0000033	intermediate cell mass of mesoderm
http://purl.obolibrary.org/obo/ZP_0102305	interrenal gland increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0001345	interrenal gland
http://purl.obolibrary.org/obo/ZP_0102306	interrenal gland increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0001345	interrenal gland
http://purl.obolibrary.org/obo/ZP_0143130	interrenal gland increased occurrence neuroblast proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0007405	neuroblast proliferation	http://purl.obolibrary.org/obo/ZFA_0001345	interrenal gland
http://purl.obolibrary.org/obo/ZP_0131045	intersegmental vein increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0001057	intersegmental vein
http://purl.obolibrary.org/obo/ZP_0131044	intersegmental vein increased occurrence endothelial cell proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0001935	endothelial cell proliferation	http://purl.obolibrary.org/obo/ZFA_0001057	intersegmental vein
http://purl.obolibrary.org/obo/ZP_0143374	intersegmental vessel increased occurrence angiogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0001525	angiogenesis	http://purl.obolibrary.org/obo/ZFA_0001285	intersegmental vessel
http://purl.obolibrary.org/obo/ZP_0148636	intersegmental vessel increased occurrence encapsulation of foreign target, abnormal	http://purl.obolibrary.org/obo/GO_0035010	encapsulation of foreign target	http://purl.obolibrary.org/obo/ZFA_0001285	intersegmental vessel
http://purl.obolibrary.org/obo/ZP_0148667	intersegmental vessel increased occurrence endothelial cell proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0001935	endothelial cell proliferation	http://purl.obolibrary.org/obo/ZFA_0001285	intersegmental vessel
http://purl.obolibrary.org/obo/ZP_0148637	intersegmental vessel increased occurrence formation of infection structure, abnormal	http://purl.obolibrary.org/obo/GO_0075015	formation of infection structure	http://purl.obolibrary.org/obo/ZFA_0001285	intersegmental vessel
http://purl.obolibrary.org/obo/ZP_0148601	intersegmental vessel increased occurrence symbiont entry into host, abnormal	http://purl.obolibrary.org/obo/GO_0044409	symbiont entry into host	http://purl.obolibrary.org/obo/ZFA_0001285	intersegmental vessel
http://purl.obolibrary.org/obo/ZP_0140382	intervillus pockets increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0005256	intervillus pockets
http://purl.obolibrary.org/obo/ZP_0021968	intervillus pockets increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0005256	intervillus pockets
http://purl.obolibrary.org/obo/ZP_0006318	intestinal epithelial cell increased occurrence autophagy, abnormal	http://purl.obolibrary.org/obo/GO_0006914	autophagy	http://purl.obolibrary.org/obo/ZFA_0009399	intestinal epithelial cell
http://purl.obolibrary.org/obo/ZP_0140383	intestinal epithelium increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0005124	intestinal epithelium
http://purl.obolibrary.org/obo/ZP_0020897	intestinal lamina propria mucosa increased occurrence leukocyte migration involved in inflammatory response, abnormal	http://purl.obolibrary.org/obo/GO_0002523	leukocyte migration involved in inflammatory response	http://purl.obolibrary.org/obo/ZFA_0005659	intestinal lamina propria mucosa
http://purl.obolibrary.org/obo/ZP_0021967	intestinal villus increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0005125	intestinal villus
http://purl.obolibrary.org/obo/ZP_0144515	intestine increased occurrence Notch signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0007219	Notch signaling pathway	http://purl.obolibrary.org/obo/ZFA_0001338	intestine
http://purl.obolibrary.org/obo/ZP_0130783	intestine increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0001338	intestine
http://purl.obolibrary.org/obo/ZP_0130784	intestine increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0001338	intestine
http://purl.obolibrary.org/obo/ZP_0130785	intestine increased occurrence epithelial cell proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0050673	epithelial cell proliferation	http://purl.obolibrary.org/obo/ZFA_0001338	intestine
http://purl.obolibrary.org/obo/ZP_0140153	intestine increased occurrence granuloma formation, abnormal	http://purl.obolibrary.org/obo/GO_0002432	granuloma formation	http://purl.obolibrary.org/obo/ZFA_0001338	intestine
http://purl.obolibrary.org/obo/ZP_0021538	intestine increased occurrence inflammatory response, abnormal	http://purl.obolibrary.org/obo/GO_0006954	inflammatory response	http://purl.obolibrary.org/obo/ZFA_0001338	intestine
http://purl.obolibrary.org/obo/ZP_0139767	intestine increased occurrence neutrophil migration, abnormal	http://purl.obolibrary.org/obo/GO_1990266	neutrophil migration	http://purl.obolibrary.org/obo/ZFA_0001338	intestine
http://purl.obolibrary.org/obo/ZP_0010736	intestine increased occurrence peristalsis, abnormal	http://purl.obolibrary.org/obo/GO_0030432	peristalsis	http://purl.obolibrary.org/obo/ZFA_0001338	intestine
http://purl.obolibrary.org/obo/ZP_0142189	intrahepatic bile duct epithelial cell increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0009379	intrahepatic bile duct epithelial cell
http://purl.obolibrary.org/obo/ZP_0142188	intrapancreatic duct increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0005748	intrapancreatic duct
http://purl.obolibrary.org/obo/ZP_0145955	iris increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0001238	iris
http://purl.obolibrary.org/obo/ZP_0138492	islet increased occurrence macrophage migration, abnormal	http://purl.obolibrary.org/obo/GO_1905517	macrophage migration	http://purl.obolibrary.org/obo/ZFA_0005755	islet
http://purl.obolibrary.org/obo/ZP_0143362	ito cell increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0009279	ito cell
http://purl.obolibrary.org/obo/ZP_0105897	joint increased occurrence bone mineralization, abnormal	http://purl.obolibrary.org/obo/GO_0030282	bone mineralization	http://purl.obolibrary.org/obo/ZFA_0001596	joint
http://purl.obolibrary.org/obo/ZP_0141296	keratinocyte increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0009158	keratinocyte
http://purl.obolibrary.org/obo/ZP_0139864	kidney increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0000529	kidney
http://purl.obolibrary.org/obo/ZP_0143248	lateral plate mesoderm increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0000121	lateral plate mesoderm
http://purl.obolibrary.org/obo/ZP_0021885	lateral rectus increased occurrence cell death, abnormal	http://purl.obolibrary.org/obo/GO_0008219	cell death	http://purl.obolibrary.org/obo/ZFA_0000383	lateral rectus
http://purl.obolibrary.org/obo/ZP_0021450	lateral zone of dorsal telencephalon increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0000536	lateral zone of dorsal telencephalon
http://purl.obolibrary.org/obo/ZP_0021452	lateral zone of dorsal telencephalon increased occurrence gliogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0042063	gliogenesis	http://purl.obolibrary.org/obo/ZFA_0000536	lateral zone of dorsal telencephalon
http://purl.obolibrary.org/obo/ZP_0021451	lateral zone of dorsal telencephalon increased occurrence neurogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0022008	neurogenesis	http://purl.obolibrary.org/obo/ZFA_0000536	lateral zone of dorsal telencephalon
http://purl.obolibrary.org/obo/ZP_0143384	lens epithelium increased occurrence cell death, abnormal	http://purl.obolibrary.org/obo/GO_0008219	cell death	http://purl.obolibrary.org/obo/ZFA_0001326	lens epithelium
http://purl.obolibrary.org/obo/ZP_0143386	lens epithelium increased occurrence lens epithelial cell proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0097166	lens epithelial cell proliferation	http://purl.obolibrary.org/obo/ZFA_0001326	lens epithelium
http://purl.obolibrary.org/obo/ZP_0143382	lens epithelium increased occurrence transforming growth factor beta receptor signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0007179	transforming growth factor beta receptor signaling pathway	http://purl.obolibrary.org/obo/ZFA_0001326	lens epithelium
http://purl.obolibrary.org/obo/ZP_0009003	lens increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0000035	lens
http://purl.obolibrary.org/obo/ZP_0102948	lens increased occurrence cell death, abnormal	http://purl.obolibrary.org/obo/GO_0008219	cell death	http://purl.obolibrary.org/obo/ZFA_0000035	lens
http://purl.obolibrary.org/obo/ZP_0138571	liver increased occurrence DNA damage response, abnormal	http://purl.obolibrary.org/obo/GO_0006974	DNA damage response	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0102455	liver increased occurrence Wnt signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0016055	Wnt signaling pathway	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0016766	liver increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0100319	liver increased occurrence cell death, abnormal	http://purl.obolibrary.org/obo/GO_0008219	cell death	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0145337	liver increased occurrence cell division, abnormal	http://purl.obolibrary.org/obo/GO_0051301	cell division	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0018784	liver increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0137919	liver increased occurrence cellular senescence, abnormal	http://purl.obolibrary.org/obo/GO_0090398	cellular senescence	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0149469	liver increased occurrence ganglioside biosynthetic process, abnormal	http://purl.obolibrary.org/obo/GO_0001574	ganglioside biosynthetic process	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0140152	liver increased occurrence granuloma formation, abnormal	http://purl.obolibrary.org/obo/GO_0002432	granuloma formation	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0142288	liver increased occurrence hepatocyte proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0072574	hepatocyte proliferation	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0021620	liver increased occurrence inflammatory response, abnormal	http://purl.obolibrary.org/obo/GO_0006954	inflammatory response	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0149472	liver increased occurrence lipid biosynthetic process, abnormal	http://purl.obolibrary.org/obo/GO_0008610	lipid biosynthetic process	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0140205	liver increased occurrence lipid oxidation, abnormal	http://purl.obolibrary.org/obo/GO_0034440	lipid oxidation	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0138072	liver increased occurrence macrophage migration, abnormal	http://purl.obolibrary.org/obo/GO_1905517	macrophage migration	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0021621	liver increased occurrence necroptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0070266	necroptotic process	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0022625	liver increased occurrence nucleotide biosynthetic process, abnormal	http://purl.obolibrary.org/obo/GO_0009165	nucleotide biosynthetic process	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0149471	liver increased occurrence phosphatidylethanolamine biosynthetic process, abnormal	http://purl.obolibrary.org/obo/GO_0006646	phosphatidylethanolamine biosynthetic process	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0149493	liver increased occurrence phosphatidylserine biosynthetic process, abnormal	http://purl.obolibrary.org/obo/GO_0006659	phosphatidylserine biosynthetic process	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0021548	liver increased occurrence reactive oxygen species biosynthetic process, abnormal	http://purl.obolibrary.org/obo/GO_1903409	reactive oxygen species biosynthetic process	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0137920	liver increased occurrence response to endoplasmic reticulum stress, abnormal	http://purl.obolibrary.org/obo/GO_0034976	response to endoplasmic reticulum stress	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0144730	locus coeruleus increased occurrence calcium ion transport into cytosol, abnormal	http://purl.obolibrary.org/obo/GO_0060402	calcium ion transport into cytosol	http://purl.obolibrary.org/obo/ZFA_0000539	locus coeruleus
http://purl.obolibrary.org/obo/ZP_0148339	macrophage increased occurrence activation of immune response, abnormal	http://purl.obolibrary.org/obo/GO_0002253	activation of immune response	http://purl.obolibrary.org/obo/ZFA_0009141	macrophage
http://purl.obolibrary.org/obo/ZP_0140556	macrophage increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0009141	macrophage
http://purl.obolibrary.org/obo/ZP_0130992	macrophage increased occurrence cell death, abnormal	http://purl.obolibrary.org/obo/GO_0008219	cell death	http://purl.obolibrary.org/obo/ZFA_0009141	macrophage
http://purl.obolibrary.org/obo/ZP_0148175	macrophage increased occurrence macrophage activation, abnormal	http://purl.obolibrary.org/obo/GO_0042116	macrophage activation	http://purl.obolibrary.org/obo/ZFA_0009141	macrophage
http://purl.obolibrary.org/obo/ZP_0106038	macrophage increased occurrence phagocytosis, abnormal	http://purl.obolibrary.org/obo/GO_0006909	phagocytosis	http://purl.obolibrary.org/obo/ZFA_0009141	macrophage
http://purl.obolibrary.org/obo/ZP_0141946	macrophage increased occurrence pyroptosis, abnormal	http://purl.obolibrary.org/obo/GO_0070269	pyroptotic inflammatory response	http://purl.obolibrary.org/obo/ZFA_0009141	macrophage
http://purl.obolibrary.org/obo/ZP_0105763	macrophage increased occurrence reactive oxygen species biosynthetic process, abnormal	http://purl.obolibrary.org/obo/GO_1903409	reactive oxygen species biosynthetic process	http://purl.obolibrary.org/obo/ZFA_0009141	macrophage
http://purl.obolibrary.org/obo/ZP_0005373	macula saccule increased occurrence cell death, abnormal	http://purl.obolibrary.org/obo/GO_0008219	cell death	http://purl.obolibrary.org/obo/ZFA_0007000	macula saccule
http://purl.obolibrary.org/obo/ZP_0005371	macula utricle increased occurrence cell death, abnormal	http://purl.obolibrary.org/obo/GO_0008219	cell death	http://purl.obolibrary.org/obo/ZFA_0000030	macula utricle
http://purl.obolibrary.org/obo/ZP_0104039	male organism increased occurrence development of secondary female sexual characteristics, abnormal	http://purl.obolibrary.org/obo/GO_0046543	development of secondary female sexual characteristics	http://purl.obolibrary.org/obo/ZFA_0000242	male organism
http://purl.obolibrary.org/obo/ZP_0141510	male organism increased occurrence hepatocyte proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0072574	hepatocyte proliferation	http://purl.obolibrary.org/obo/ZFA_0000242	male organism
http://purl.obolibrary.org/obo/ZP_0143573	medial octavolateralis nucleus increased occurrence calcium ion transport into cytosol, abnormal	http://purl.obolibrary.org/obo/GO_0060402	calcium ion transport into cytosol	http://purl.obolibrary.org/obo/ZFA_0000291	medial octavolateralis nucleus
http://purl.obolibrary.org/obo/ZP_0017526	median fin fold increased occurrence epithelial cell proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0050673	epithelial cell proliferation	http://purl.obolibrary.org/obo/ZFA_0000040	median fin fold
http://purl.obolibrary.org/obo/ZP_0149510	melanocyte increased occurrence DNA biosynthetic process, abnormal	http://purl.obolibrary.org/obo/GO_0071897	DNA biosynthetic process	http://purl.obolibrary.org/obo/ZFA_0009091	melanocyte
http://purl.obolibrary.org/obo/ZP_0022454	melanocyte increased occurrence ERK1 and ERK2 cascade, abnormal	http://purl.obolibrary.org/obo/GO_0070371	ERK1 and ERK2 cascade	http://purl.obolibrary.org/obo/ZFA_0009091	melanocyte
http://purl.obolibrary.org/obo/ZP_0009917	melanocyte increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0009091	melanocyte
http://purl.obolibrary.org/obo/ZP_0144852	melanocyte increased occurrence cell death, abnormal	http://purl.obolibrary.org/obo/GO_0008219	cell death	http://purl.obolibrary.org/obo/ZFA_0009091	melanocyte
http://purl.obolibrary.org/obo/ZP_0022452	melanocyte increased occurrence hippo signaling, abnormal	http://purl.obolibrary.org/obo/GO_0035329	hippo signaling	http://purl.obolibrary.org/obo/ZFA_0009091	melanocyte
http://purl.obolibrary.org/obo/ZP_0141138	microglial cell increased occurrence phagocytosis, abnormal	http://purl.obolibrary.org/obo/GO_0006909	phagocytosis	http://purl.obolibrary.org/obo/ZFA_0009077	microglial cell
http://purl.obolibrary.org/obo/ZP_0021861	microvillous olfactory receptor neuron increased occurrence ERK1 and ERK2 cascade, abnormal	http://purl.obolibrary.org/obo/GO_0070371	ERK1 and ERK2 cascade	http://purl.obolibrary.org/obo/ZFA_0009359	microvillous olfactory receptor neuron
http://purl.obolibrary.org/obo/ZP_0020157	mid intestine increased occurrence epithelial cell migration, abnormal	http://purl.obolibrary.org/obo/GO_0010631	epithelial cell migration	http://purl.obolibrary.org/obo/ZFA_0001323	mid intestine
http://purl.obolibrary.org/obo/ZP_0144876	midbrain increased occurrence Wnt signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0016055	Wnt signaling pathway	http://purl.obolibrary.org/obo/ZFA_0000128	midbrain
http://purl.obolibrary.org/obo/ZP_0012168	midbrain increased occurrence apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0000128	midbrain
http://purl.obolibrary.org/obo/ZP_0141990	midbrain increased occurrence calcium-mediated signaling, abnormal	http://purl.obolibrary.org/obo/GO_0019722	calcium-mediated signaling	http://purl.obolibrary.org/obo/ZFA_0000128	midbrain
http://purl.obolibrary.org/obo/ZP_0008140	midbrain increased occurrence cell death, abnormal	http://purl.obolibrary.org/obo/GO_0008219	cell death	http://purl.obolibrary.org/obo/ZFA_0000128	midbrain
http://purl.obolibrary.org/obo/ZP_0149145	midbrain increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0000128	midbrain
http://purl.obolibrary.org/obo/ZP_0142235	midbrain increased occurrence cell proliferation in midbrain, abnormal	http://purl.obolibrary.org/obo/GO_0033278	cell proliferation in midbrain	http://purl.obolibrary.org/obo/ZFA_0000128	midbrain
http://purl.obolibrary.org/obo/ZP_0142226	midbrain increased occurrence neural precursor cell proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0061351	neural precursor cell proliferation	http://purl.obolibrary.org/obo/ZFA_0000128	midbrain
http://purl.obolibrary.org/obo/ZP_0147934	midbrain increased occurrence neuronal action potential, abnormal	http://purl.obolibrary.org/obo/GO_0019228	neuronal action potential	http://purl.obolibrary.org/obo/ZFA_0000128	midbrain
http://purl.obolibrary.org/obo/ZP_0020610	migratory neural crest increased occurrence cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0007085	migratory neural crest
http://purl.obolibrary.org/obo/ZP_0020473	motor neuron increased occurrence bleb assembly, abnormal	http://purl.obolibrary.org/obo/GO_0032060	bleb assembly	http://purl.obolibrary.org/obo/ZFA_0009052	motor neuron
http://purl.obolibrary.org/obo/ZP_0103781	motor neuron increased occurrence cell death, abnormal	http://purl.obolibrary.org/obo/GO_0008219	cell death	http://purl.obolibrary.org/obo/ZFA_0009052	motor neuron
http://purl.obolibrary.org/obo/ZP_0019401	motor neuron increased occurrence collateral sprouting, abnormal	http://purl.obolibrary.org/obo/GO_0048668	collateral sprouting	http://purl.obolibrary.org/obo/ZFA_0009052	motor neuron
http://purl.obolibrary.org/obo/ZP_0141905	motor neuron increased occurrence protein complex oligomerization, abnormal	http://purl.obolibrary.org/obo/GO_0051259	protein complex oligomerization	http://purl.obolibrary.org/obo/ZFA_0009052	motor neuron
