HP:0030513	Difficulty adjusting from light to dark	WBPhenotype:0000100	cell UV response variant	0.5357142857	0.625
HP:0030514	Difficulty adjusting from dark to light	WBPhenotype:0000100	cell UV response variant	0.5357142857	0.625
HP:0030511	Bradyopsia	WBPhenotype:0000100	cell UV response variant	0.5454545455	0.625
HP:0030512	Difficulty adjusting to changes in luminance	WBPhenotype:0000100	cell UV response variant	0.5454545455	0.625
HP:0030519	Congruous heteronymous hemianopia	WBPhenotype:0000100	cell UV response variant	0.5172413793	0.625
HP:0030517	Heteronymous hemianopia	WBPhenotype:0000100	cell UV response variant	0.5263157895	0.625
HP:0030518	Congruous homonymous hemianopia	WBPhenotype:0000100	cell UV response variant	0.5172413793	0.625
HP:0030551	Visual acuity light perception with projection	WBPhenotype:0000100	cell UV response variant	0.5172413793	0.625
HP:0030552	Visual acuity light perception without projection	WBPhenotype:0000100	cell UV response variant	0.5172413793	0.625
HP:0030550	Unaided visual acuity 3.0 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030548	Unaided visual acuity 1.3 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030549	Unaided visual acuity 2.0 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030546	Unaided visual acuity 1.1 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030547	Unaided visual acuity 1.2 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030544	Unaided visual acuity 0.9 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030545	Unaided visual acuity 1.0 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030542	Unaided visual acuity 0.7 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030543	Unaided visual acuity 0.8 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030540	Unaided visual acuity 0.5 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030541	Unaided visual acuity 0.6 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030537	Unaided visual acuity 0.2 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030538	Unaided visual acuity 0.3 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030535	Abnormal pinhole visual acuity test	WBPhenotype:0000100	cell UV response variant	0.5172413793	0.625
HP:0030536	Unaided visual acuity 0.1 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030533	Abnormal unaided visual acuity test	WBPhenotype:0000100	cell UV response variant	0.5172413793	0.625
HP:0030534	Abnormal best corrected visual acuity test	WBPhenotype:0000100	cell UV response variant	0.5172413793	0.625
HP:0030531	Altitudinal visual field defect	WBPhenotype:0000100	cell UV response variant	0.5357142857	0.625
HP:0030532	Visual acuity test abnormality	WBPhenotype:0000100	cell UV response variant	0.5263157895	0.625
HP:0030539	Unaided visual acuity 0.4 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0005559	Abnormality of the kinin-kallikrein system	WBPhenotype:0001742	lipid synthesis increased	0.4666666667	0.512195122
HP:0030599	Abnormal Estermann grid perimetry test	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030597	Abnormal Humphrey SITA 24-2 perimetry test	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030598	Abnormal Humphrey SITA 10-2 perimetry test	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030573	Pinhole visual acuity 0.5 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030574	Pinhole visual acuity 0.6 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030571	Pinhole visual acuity 0.3 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030572	Pinhole visual acuity 0.4 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030570	Pinhole visual acuity 0.2 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030568	Best corrected visual acuity 3.0 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030569	Pinhole visual acuity 0.1 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030566	Best corrected visual acuity 1.3 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030567	Best corrected visual acuity 2.0 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030564	Best corrected visual acuity 1.1 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030565	Best corrected visual acuity 1.2 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030562	Best corrected visual acuity 0.9 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030563	Best corrected visual acuity 1.0 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030560	Best corrected visual acuity 0.6 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030561	Best corrected visual acuity 0.8 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030559	Best corrected visual acuity 0.7 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030557	Best corrected visual acuity 0.4 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030558	Best corrected visual acuity 0.5 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030555	Best corrected visual acuity 0.2 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030556	Best corrected visual acuity 0.3 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030553	Visual acuity no light perception	WBPhenotype:0000100	cell UV response variant	0.5172413793	0.625
HP:0030554	Best corrected visual acuity 0.1 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030595	Abnormal static automated perimetry test	WBPhenotype:0000100	cell UV response variant	0.5172413793	0.625
HP:0030596	Abnormal Humphrey SITA 30-2 perimetry test	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030593	Abnormal manual kinetic perimetry test	WBPhenotype:0000100	cell UV response variant	0.5172413793	0.625
HP:0030594	Abnormal automated kinetic perimetry test	WBPhenotype:0000100	cell UV response variant	0.5172413793	0.625
HP:0030591	Abnormal kinetic perimetry test	WBPhenotype:0000100	cell UV response variant	0.5263157895	0.625
HP:0030592	Abnormal static perimetry test	WBPhenotype:0000100	cell UV response variant	0.5263157895	0.625
HP:0030590	Abnormal Amsler grid test	WBPhenotype:0000100	cell UV response variant	0.5263157895	0.625
HP:0030588	Abnormal visual field test	WBPhenotype:0000100	cell UV response variant	0.5357142857	0.625
HP:0030589	Abnormal confrontational visual field test	WBPhenotype:0000100	cell UV response variant	0.5263157895	0.625
HP:0030586	Abnormal Ishihara plate test	WBPhenotype:0000100	cell UV response variant	0.5263157895	0.625
HP:0030587	Abnormal Hardy-Rand-Rittler plate test	WBPhenotype:0000100	cell UV response variant	0.5263157895	0.625
HP:0030584	Color vision test abnormality	WBPhenotype:0000100	cell UV response variant	0.5357142857	0.625
HP:0030585	Red desaturation	WBPhenotype:0000100	cell UV response variant	0.5263157895	0.625
HP:0030582	Pinhole visual acuity 2.0 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030583	Pinhole visual acuity 3.0 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030580	Pinhole visual acuity 1.2 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030581	Pinhole visual acuity 1.3 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030579	Pinhole visual acuity 1.1 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030577	Pinhole visual acuity 0.9 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030578	Pinhole visual acuity 1.0 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030575	Pinhole visual acuity 0.7 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0030576	Pinhole visual acuity 0.8 LogMAR	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0005977	Hypochloremic metabolic alkalosis	WBPhenotype:0001393	cell acidification variant	0.5	0.5555555556
HP:0005976	Hyperkalemic metabolic acidosis	WBPhenotype:0001393	cell acidification variant	0.487804878	0.5555555556
HP:0005972	Respiratory acidosis	WBPhenotype:0001393	cell acidification variant	0.4545454545	0.5555555556
HP:0005986	Limitation of neck motion	WBPhenotype:0000071	head morphology variant	0.4117647059	0.5384615385
HP:0005984	Elevated maternal serum alpha-fetoprotein	WBPhenotype:0001742	lipid synthesis increased	0.4468085106	0.512195122
HP:0005967	Mixed respiratory and metabolic acidosis	WBPhenotype:0001393	cell acidification variant	0.487804878	0.5555555556
HP:0005961	Hypoargininemia	WBPhenotype:0001742	lipid synthesis increased	0.4166666667	0.6097560976
HP:0040215	Abnormal circulating insulin level	WBPhenotype:0001742	lipid synthesis increased	0.4528301887	0.5853658537
HP:0040216	Hypoinsulinemia	WBPhenotype:0001742	lipid synthesis increased	0.4444444444	0.5853658537
HP:0040214	Abnormal insulin level	WBPhenotype:0001742	lipid synthesis increased	0.4565217391	0.512195122
HP:0040206	Abnormal level of neopterin	WBPhenotype:0001283	organelle metabolism variant	0.4666666667	0.5384615385
HP:0040202	Abnormal consumption behavior	WBPhenotype:0000018	pharyngeal pumping increased	0.46875	0.46875
HP:0040210	Abnormal level of biopterin	WBPhenotype:0001283	organelle metabolism variant	0.4666666667	0.5384615385
HP:0040264	Jaw pain	WBPhenotype:0000604	nervous system morphology variant	0.4285714286	0.6
HP:0040274	Adenocarcinoma of the small intestine	WBPhenotype:0000086	shrunken intestine	0.4181818182	0.7931034483
HP:0040275	Adenocarcinoma of the large intestine	WBPhenotype:0000086	shrunken intestine	0.4107142857	0.7931034483
HP:0030752	Dacryocystocele	WBPhenotype:0000100	cell UV response variant	0.4307692308	0.5833333333
HP:0030786	Photopsia	WBPhenotype:0000100	cell UV response variant	0.5454545455	0.625
HP:0030781	Increased circulating free fatty acid level	WBPhenotype:0001742	lipid synthesis increased	0.5849056604	0.756097561
HP:0030774	Mitochondrial swelling	WBPhenotype:0001401	mitochondria morphology variant	0.4666666667	0.7368421053
HP:0040178	Increased level of platelet-activating factor	WBPhenotype:0001742	lipid synthesis increased	0.7045454545	0.756097561
HP:0040179	Decreased level of platelet-activating factor	WBPhenotype:0001742	lipid synthesis increased	0.7045454545	0.756097561
HP:0040175	Platelet-activating factor acetylhydrolase deficiency	WBPhenotype:0000733	catalysis variant	0.625	0.6666666667
HP:0040176	Abnormal level of phospholipids	WBPhenotype:0001742	lipid synthesis increased	0.7380952381	0.756097561
HP:0040177	Abnormal level of platelet-activating factor	WBPhenotype:0001742	lipid synthesis increased	0.7209302326	0.756097561
HP:0040171	Decreased serum testosterone level	WBPhenotype:0001742	lipid synthesis increased	0.6078431373	0.756097561
HP:0040142	5-oxoprolinase deficiency	WBPhenotype:0000124	enzyme activity reduced	0.7619047619	1
HP:0040150	Epiblepharon of upper lid	WBPhenotype:0000100	cell UV response variant	0.4909090909	0.5625
HP:0040151	Epiblepharon of lower lid	WBPhenotype:0000100	cell UV response variant	0.4909090909	0.5625
HP:0040127	Abnormal sweat homeostasis	WBPhenotype:0001283	organelle metabolism variant	0.5	0.5384615385
HP:0040128	Abnormal sweat electrolytes	WBPhenotype:0001283	organelle metabolism variant	0.4666666667	0.5384615385
HP:0040129	Abnormal nerve conduction velocity	WBPhenotype:0000656	acetylcholine synaptic transmission variant	0.4912280702	0.4912280702
HP:0040131	Abnormal motor nerve conduction velocity	WBPhenotype:0000656	acetylcholine synaptic transmission variant	0.4827586207	0.4912280702
HP:0040132	Abnormal sensory nerve conduction velocity	WBPhenotype:0000656	acetylcholine synaptic transmission variant	0.4827586207	0.4912280702
HP:0001129	Large central visual field defect	WBPhenotype:0000100	cell UV response variant	0.5357142857	0.625
HP:0001137	Alternating esotropia	WBPhenotype:0000100	cell UV response variant	0.4411764706	0.625
HP:0001131	Corneal dystrophy	WBPhenotype:0000100	cell UV response variant	0.4426229508	0.5625
HP:0001132	Lens subluxation	WBPhenotype:0000100	cell UV response variant	0.4677419355	0.6041666667
HP:0001133	Constriction of peripheral visual field	WBPhenotype:0000100	cell UV response variant	0.5357142857	0.625
HP:0001134	Anterior polar cataract	WBPhenotype:0000100	cell UV response variant	0.4655172414	0.5625
HP:0001149	Lattice corneal dystrophy	WBPhenotype:0000100	cell UV response variant	0.435483871	0.5625
HP:0001142	Lenticonus	WBPhenotype:0000100	cell UV response variant	0.4677419355	0.6041666667
HP:0001141	Severe visual impairment	WBPhenotype:0000100	cell UV response variant	0.5172413793	0.625
HP:0001151	Impaired horizontal smooth pursuit	WBPhenotype:0000100	cell UV response variant	0.4411764706	0.625
HP:0001152	Saccadic smooth pursuit	WBPhenotype:0000100	cell UV response variant	0.4545454545	0.625
HP:0001100	Heterochromia iridis	WBPhenotype:0000100	cell UV response variant	0.4461538462	0.6041666667
HP:0001101	Iritis	WBPhenotype:0000100	cell UV response variant	0.4166666667	0.625
HP:0001115	Posterior polar cataract	WBPhenotype:0000100	cell UV response variant	0.4655172414	0.5625
HP:0001117	Sudden loss of visual acuity	WBPhenotype:0000100	cell UV response variant	0.5263157895	0.625
HP:0001118	Juvenile cataract	WBPhenotype:0000100	cell UV response variant	0.4736842105	0.5625
HP:0001119	Keratoglobus	WBPhenotype:0000100	cell UV response variant	0.4153846154	0.5625
HP:0001125	Transient unilateral blurring of vision	WBPhenotype:0000100	cell UV response variant	0.5263157895	0.625
HP:0001126	Cryptophthalmos	WBPhenotype:0000100	cell UV response variant	0.45	0.5625
HP:0001120	Abnormality of corneal size	WBPhenotype:0000100	cell UV response variant	0.4576271186	0.5625
HP:0001123	Visual field defect	WBPhenotype:0000100	cell UV response variant	0.5454545455	0.625
HP:0001098	Abnormality of the fundus	WBPhenotype:0000100	cell UV response variant	0.5094339623	0.5625
HP:0001099	Fundus atrophy	WBPhenotype:0000100	cell UV response variant	0.4821428571	0.5625
HP:0001094	Iridocyclitis	WBPhenotype:0000100	cell UV response variant	0.4545454545	0.625
HP:0001090	Large eyes	WBPhenotype:0000100	cell UV response variant	0.5192307692	0.5625
HP:0001092	Absent lacrimal punctum	WBPhenotype:0000100	cell UV response variant	0.406779661	0.5
HP:0001087	Congenital glaucoma	WBPhenotype:0000100	cell UV response variant	0.56	0.5833333333
HP:0001088	Brushfield spots	WBPhenotype:0000100	cell UV response variant	0.4461538462	0.6041666667
HP:0001089	Iris atrophy	WBPhenotype:0000100	cell UV response variant	0.45	0.5625
HP:0001083	Ectopia lentis	WBPhenotype:0000100	cell UV response variant	0.4754098361	0.6041666667
HP:0001084	Corneal arcus	WBPhenotype:0000100	cell UV response variant	0.4153846154	0.5625
HP:0001311	Abnormal nervous system electrophysiology	WBPhenotype:0000604	nervous system morphology variant	0.4615384615	0.6
HP:0001315	Reduced tendon reflexes	WBPhenotype:0000604	nervous system morphology variant	0.4615384615	0.6
HP:0001328	Specific learning disability	WBPhenotype:0000604	nervous system morphology variant	0.4285714286	0.6
HP:0001298	Encephalopathy	WBPhenotype:0000604	nervous system morphology variant	0.4615384615	0.6
HP:0001525	Severe failure to thrive	WBPhenotype:0000031	slow growth	0.9677419355	1
HP:0001531	Failure to thrive in infancy	WBPhenotype:0000031	slow growth	0.9677419355	1
HP:0001533	Slender build	WBPhenotype:0000031	slow growth	0.4705882353	0.5333333333
HP:0001530	Mild postnatal growth retardation	WBPhenotype:0000031	slow growth	0.9677419355	1
HP:0001545	Anteriorly placed anus	WBPhenotype:0000086	shrunken intestine	0.5476190476	0.7931034483
HP:0001549	Abnormality of the ileum	WBPhenotype:0000086	shrunken intestine	0.696969697	0.7931034483
HP:0001508	Failure to thrive	WBPhenotype:0000031	slow growth	1	1
HP:0001511	Intrauterine growth retardation	WBPhenotype:0000674	slow development	1	1
HP:0001518	Small for gestational age	WBPhenotype:0000031	slow growth	0.5161290323	0.5333333333
HP:0001519	Disproportionate tall stature	WBPhenotype:0000319	large	0.4210526316	0.6153846154
HP:0001578	Hypercortisolism	WBPhenotype:0001742	lipid synthesis increased	0.4492753623	0.756097561
HP:0001579	Primary hypercorticolism	WBPhenotype:0001742	lipid synthesis increased	0.4428571429	0.756097561
HP:0001427	Mitochondrial inheritance	WBPhenotype:0001401	mitochondria morphology variant	0.5	0.7368421053
HP:0001492	Axenfeld anomaly	WBPhenotype:0000100	cell UV response variant	0.4655172414	0.5625
HP:0001477	Compensatory chin elevation	WBPhenotype:0000100	cell UV response variant	0.4615384615	0.625
HP:0001488	Bilateral ptosis	WBPhenotype:0000100	cell UV response variant	0.5090909091	0.5833333333
HP:0001489	Posterior vitreous detachment	WBPhenotype:0000100	cell UV response variant	0.435483871	0.5625
HP:0011100	Intestinal atresia	WBPhenotype:0000086	shrunken intestine	0.7096774194	0.7586206897
HP:0011102	Ileal atresia	WBPhenotype:0000086	shrunken intestine	0.6216216216	0.7931034483
HP:0011114	Defective production of NFKB1-dependent cytokines	WBPhenotype:0000724	protein secretion variant	0.4468085106	0.5526315789
HP:0011115	Abnormality of chemokine secretion	WBPhenotype:0000724	protein secretion variant	0.4285714286	0.5526315789
HP:0011113	Abnormality of cytokine secretion	WBPhenotype:0000724	protein secretion variant	0.4565217391	0.5526315789
HP:0011118	Abnormality of tumor necrosis factor secretion	WBPhenotype:0000724	protein secretion variant	0.4468085106	0.5526315789
HP:0011116	Abnormality of interferon secretion	WBPhenotype:0000724	protein secretion variant	0.4468085106	0.5526315789
HP:0011117	Abnormality of interleukin secretion	WBPhenotype:0000724	protein secretion variant	0.4468085106	0.5526315789
HP:0011133	Increased sensitivity to ionizing radiation	WBPhenotype:0001283	organelle metabolism variant	0.5	0.6153846154
HP:0011131	Perianal rash	WBPhenotype:0000086	shrunken intestine	0.5609756098	0.7931034483
HP:0011128	Acute esophageal necrosis	WBPhenotype:0000392	intestinal fluorescence increased	0.5897435897	0.71875
HP:0011143	Age-related cortical cataract	WBPhenotype:0000100	cell UV response variant	0.4655172414	0.5625
HP:0011144	Age-related posterior subcapsular cataract	WBPhenotype:0000100	cell UV response variant	0.4655172414	0.5625
HP:0011141	Age-related cataract	WBPhenotype:0000100	cell UV response variant	0.4736842105	0.5625
HP:0011142	Age-related nuclear cataract	WBPhenotype:0000100	cell UV response variant	0.4655172414	0.5625
HP:0011140	Gastrointestinal duplication	WBPhenotype:0000086	shrunken intestine	0.4666666667	0.4827586207
HP:0011139	Gastric duplication	WBPhenotype:0000086	shrunken intestine	0.6	0.724137931
HP:0011096	Peripheral demyelination	WBPhenotype:0000632	axon fasciculation variant	0.4239130435	0.6
HP:0011003	Severe Myopia	WBPhenotype:0000100	cell UV response variant	0.5263157895	0.625
HP:0001686	Loss of voice	WBPhenotype:0000576	organism physiology variant	0.4285714286	0.6
HP:0001609	Hoarse voice	WBPhenotype:0000576	organism physiology variant	0.4285714286	0.6
HP:0001608	Abnormality of the voice	WBPhenotype:0000576	organism physiology variant	0.5	0.6
HP:0001611	Nasal speech	WBPhenotype:0000576	organism physiology variant	0.4285714286	0.6
HP:0001612	Weak cry	WBPhenotype:0000576	organism physiology variant	0.4285714286	0.6
HP:0001620	High pitched voice	WBPhenotype:0000576	organism physiology variant	0.4285714286	0.6
HP:0001621	Weak voice	WBPhenotype:0000576	organism physiology variant	0.4285714286	0.6
HP:0011012	Abnormality of polysaccharide metabolism	WBPhenotype:0000717	gene expression variant	0.4285714286	0.6
HP:0011015	Abnormality of blood glucose concentration	WBPhenotype:0001742	lipid synthesis increased	0.5	0.5853658537
HP:0011013	Abnormality of carbohydrate metabolism/homeostasis	WBPhenotype:0000717	gene expression variant	0.4210526316	0.5333333333
HP:0011022	Abnormality of unsaturated fatty acid metabolism	WBPhenotype:0001742	lipid synthesis increased	0.5740740741	0.756097561
HP:0011023	Abnormality of prostaglandin metabolism	WBPhenotype:0001742	lipid synthesis increased	0.5166666667	0.756097561
HP:0011021	Abnormality of circulating enzyme level	WBPhenotype:0001742	lipid synthesis increased	0.4565217391	0.512195122
HP:0011024	Abnormality of the gastrointestinal tract	WBPhenotype:0000086	shrunken intestine	0.4482758621	0.4482758621
HP:0011017	Abnormality of cell physiology	WBPhenotype:0001283	organelle metabolism variant	0.5333333333	0.6153846154
HP:0011018	Abnormality of the cell cycle	WBPhenotype:0001392	cell cycle arrest	0.65	0.65
HP:0011031	Abnormality of iron homeostasis	WBPhenotype:0001742	lipid synthesis increased	0.4038461538	0.512195122
HP:0011030	Abnormality of transition element cation homeostasis	WBPhenotype:0001742	lipid synthesis increased	0.4565217391	0.512195122
HP:0011042	Abnormality of potassium homeostasis	WBPhenotype:0001393	cell acidification variant	0.4864864865	0.5
HP:0011043	Abnormality of circulating adrenocorticotropin level	WBPhenotype:0001742	lipid synthesis increased	0.4285714286	0.512195122
HP:0011338	Abnormality of mouth shape	WBPhenotype:0001550	dauer buccal cavity morphology variant	0.40625	0.65
HP:0011337	Abnormality of mouth size	WBPhenotype:0001550	dauer buccal cavity morphology variant	0.40625	0.65
HP:0011347	Abnormality of ocular abduction	WBPhenotype:0000100	cell UV response variant	0.4615384615	0.625
HP:0001978	Extramedullary hematopoiesis	WBPhenotype:0001365	male bursa development variant	0.4468085106	0.724137931
HP:0001984	Intolerance to protein	WBPhenotype:0001283	organelle metabolism variant	0.4666666667	0.5384615385
HP:0001985	Hypoketotic hypoglycemia	WBPhenotype:0001742	lipid synthesis increased	0.4705882353	0.5853658537
HP:0001987	Hyperammonemia	WBPhenotype:0001742	lipid synthesis increased	0.4666666667	0.512195122
HP:0001988	Recurrent hypoglycemia	WBPhenotype:0001742	lipid synthesis increased	0.4705882353	0.5853658537
HP:0001995	Hyperchloremic acidosis	WBPhenotype:0001393	cell acidification variant	0.5	0.5555555556
HP:0001996	Chronic metabolic acidosis	WBPhenotype:0001393	cell acidification variant	0.4761904762	0.5555555556
HP:0001998	Neonatal hypoglycemia	WBPhenotype:0001742	lipid synthesis increased	0.4705882353	0.5853658537
HP:0001939	Abnormality of metabolism/homeostasis	WBPhenotype:0001283	organelle metabolism variant	0.5384615385	0.5384615385
HP:0001941	Acidosis	WBPhenotype:0001393	cell acidification variant	0.5128205128	0.5555555556
HP:0001948	Alkalosis	WBPhenotype:0001393	cell acidification variant	0.5128205128	0.5555555556
HP:0001949	Hypokalemic alkalosis	WBPhenotype:0001393	cell acidification variant	0.5	0.5555555556
HP:0001942	Metabolic acidosis	WBPhenotype:0001393	cell acidification variant	0.5	0.5555555556
HP:0001943	Hypoglycemia	WBPhenotype:0001742	lipid synthesis increased	0.48	0.5853658537
HP:0001950	Respiratory alkalosis	WBPhenotype:0001393	cell acidification variant	0.5	0.5555555556
HP:0001951	Episodic ammonia intoxication	WBPhenotype:0001283	organelle metabolism variant	0.4666666667	0.5384615385
HP:0001958	Nonketotic hypoglycemia	WBPhenotype:0001742	lipid synthesis increased	0.4705882353	0.5853658537
HP:0001959	Polydipsia	WBPhenotype:0000018	pharyngeal pumping increased	0.487804878	0.625
HP:0001960	Hypokalemic metabolic alkalosis	WBPhenotype:0001393	cell acidification variant	0.4761904762	0.5555555556
HP:0011224	Ablepharon	WBPhenotype:0000100	cell UV response variant	0.4909090909	0.5625
HP:0011225	Epiblepharon	WBPhenotype:0000100	cell UV response variant	0.5	0.5625
HP:0011226	Aplasia/Hypoplasia of the eyelid	WBPhenotype:0000100	cell UV response variant	0.5	0.5625
HP:0011227	Elevated C-reactive protein level	WBPhenotype:0001742	lipid synthesis increased	0.4666666667	0.512195122
HP:0001827	Genital tract atresia	WBPhenotype:0001384	fertility reduced	0.5	0.5263157895
HP:0001824	Weight loss	WBPhenotype:0000031	slow growth	0.5161290323	0.5333333333
HP:0011531	Vitritis	WBPhenotype:0000100	cell UV response variant	0.435483871	0.5625
HP:0011525	Iris nevus	WBPhenotype:0000100	cell UV response variant	0.45	0.5625
HP:0011526	Abnormality of lens shape	WBPhenotype:0000100	cell UV response variant	0.4821428571	0.5625
HP:0011523	Iris cyst	WBPhenotype:0000100	cell UV response variant	0.45	0.5625
HP:0011527	Lentiglobus	WBPhenotype:0000100	cell UV response variant	0.4736842105	0.5625
HP:0011500	Polycoria	WBPhenotype:0000100	cell UV response variant	0.435483871	0.5625
HP:0011501	Anterior lenticonus	WBPhenotype:0000100	cell UV response variant	0.4603174603	0.6041666667
HP:0011502	Posterior lenticonus	WBPhenotype:0000100	cell UV response variant	0.4603174603	0.6041666667
HP:0011521	Deuteranopia	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0011522	Protanopia	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0011520	Deuteranomaly	WBPhenotype:0000100	cell UV response variant	0.5084745763	0.625
HP:0011514	Abnormality of binocular vision	WBPhenotype:0000100	cell UV response variant	0.5454545455	0.625
HP:0011515	Abnormal stereopsis	WBPhenotype:0000100	cell UV response variant	0.5357142857	0.625
HP:0011518	Dichromacy	WBPhenotype:0000100	cell UV response variant	0.5263157895	0.625
HP:0011519	Anomalous trichromacy	WBPhenotype:0000100	cell UV response variant	0.5263157895	0.625
HP:0011516	Achromatopsia	WBPhenotype:0000100	cell UV response variant	0.5263157895	0.625
HP:0011517	Cone monochromacy	WBPhenotype:0000100	cell UV response variant	0.5263157895	0.625
HP:0011446	Abnormality of higher mental function	WBPhenotype:0000604	nervous system morphology variant	0.4615384615	0.6
HP:0011459	Esophageal carcinoma	WBPhenotype:0000086	shrunken intestine	0.4565217391	0.724137931
HP:0011473	Villous atrophy	WBPhenotype:0000086	shrunken intestine	0.4693877551	0.7931034483
HP:0011472	Abnormality of small intestinal villus morphology	WBPhenotype:0000086	shrunken intestine	0.4893617021	0.7931034483
HP:0011478	True anophthalmia	WBPhenotype:0000100	cell UV response variant	0.4909090909	0.5625
HP:0011484	Posterior synechiae of the anterior chamber	WBPhenotype:0000100	cell UV response variant	0.4153846154	0.5625
HP:0011485	Corneolenticular adhesion	WBPhenotype:0000100	cell UV response variant	0.4909090909	0.5625
HP:0011486	Abnormality of corneal thickness	WBPhenotype:0000100	cell UV response variant	0.45	0.5625
HP:0011487	Increased corneal thickness	WBPhenotype:0000100	cell UV response variant	0.435483871	0.5625
HP:0011480	Unilateral microphthalmos	WBPhenotype:0000100	cell UV response variant	0.5	0.5625
HP:0011481	Abnormality of the lacrimal duct	WBPhenotype:0000100	cell UV response variant	0.4285714286	0.5
HP:0011479	Abnormality of the lacrimal punctum	WBPhenotype:0000100	cell UV response variant	0.4137931034	0.5
HP:0011408	Moderate intrauterine growth retardation	WBPhenotype:0000674	slow development	0.9565217391	1
HP:0011407	Proportionate tall stature	WBPhenotype:0000319	large	0.4210526316	0.6153846154
HP:0011423	Hyperchloremia	WBPhenotype:0001742	lipid synthesis increased	0.4117647059	0.512195122
HP:0011442	Abnormality of central motor function	WBPhenotype:0000604	nervous system morphology variant	0.4615384615	0.6
HP:0011443	Abnormality of coordination	WBPhenotype:0000604	nervous system morphology variant	0.4285714286	0.6
HP:0011495	Abnormality of corneal epithelium	WBPhenotype:0000100	cell UV response variant	0.4153846154	0.5625
HP:0011493	Central opacification of the cornea	WBPhenotype:0000100	cell UV response variant	0.421875	0.5625
