HP:0002621	Atherosclerosis	MP:0005338	atherosclerotic lesions	1	1
HP:0002639	Budd-Chiari syndrome	MP:0000249	abnormal blood vessel physiology	0.7692307692	1
HP:0002637	Cerebral ischemia	MP:0013821	abnormal cerebral artery morphology	0.8846153846	1
HP:0002638	Superficial thrombophlebitis	MP:0002396	abnormal hematopoietic system morphology/development	0.5454545455	0.8571428571
HP:0002635	Type IV atherosclerotic lesion	MP:0005338	atherosclerotic lesions	0.8571428571	1
HP:0002636	Dilatation of an abdominal artery	MP:0006278	aortic aneurysm	0.875	0.9333333333
HP:0002633	Vasculitis	MP:0001864	vasculitis	1	1
HP:0002634	Arteriosclerosis	MP:0003991	arteriosclerosis	1	1
HP:0002632	Low-to-normal blood pressure	MP:0001596	hypotension	0.9375	1
HP:0002630	Fat malabsorption	MP:0000496	abnormal small intestine morphology	0.7058823529	1
HP:0002648	Abnormality of calvarial morphology	MP:0011495	abnormal head shape	0.8235294118	0.8235294118
HP:0002647	Aortic dissection	MP:0004044	aortic dissection	1	1
HP:0002644	Abnormality of pelvic girdle bone morphology	MP:0004509	abnormal pelvic girdle bone morphology	1	1
HP:0002645	Wormian bones	MP:0002835	abnormal cranial suture morphology	0.9565217391	1
HP:0002642	Arteriovenous fistulas of celiac and mesenteric vessels	MP:0002725	abnormal vein morphology	0.75	1
HP:0002643	Neonatal respiratory distress	MP:0001953	respiratory failure	0.8888888889	1
HP:0002640	Hypertension associated with pheochromocytoma	MP:0000231	hypertension	0.9411764706	1
HP:0002641	Peripheral thrombosis	MP:0002396	abnormal hematopoietic system morphology/development	0.6666666667	0.8571428571
HP:0002659	Increased susceptibility to fractures	MP:0000061	fragile skeleton	1	1
HP:0002657	Spondylometaphyseal dysplasia	MP:0005508	abnormal skeleton morphology	0.7777777778	1
HP:0002655	Spondyloepiphyseal dysplasia	MP:0005508	abnormal skeleton morphology	0.7777777778	1
HP:0002656	Epiphyseal dysplasia	MP:0000131	abnormal long bone epiphysis morphology	0.8571428571	1
HP:0002653	Bone pain	MP:0001533	abnormal skeleton physiology	0.7	1
HP:0002654	Multiple epiphyseal dysplasia	MP:0005508	abnormal skeleton morphology	0.7777777778	1
HP:0002651	Spondyloepimetaphyseal dysplasia	MP:0005508	abnormal skeleton morphology	0.7777777778	1
HP:0002652	Skeletal dysplasia	MP:0005508	abnormal skeleton morphology	0.875	1
HP:0002650	Scoliosis	MP:0000161	scoliosis	1	1
HP:0002607	Bowel incontinence	MP:0003281	fecal incontinence	1	1
HP:0002604	Gastrointestinal telangiectasia	MP:0004175	telangiectases	0.7586206897	1
HP:0002605	Hepatic necrosis	MP:0001654	hepatic necrosis	1	1
HP:0002600	Hyporeflexia of lower limbs	MP:0001388	abnormal stationary movement	0.625	1
HP:0002608	Celiac disease	MP:0000496	abnormal small intestine morphology	0.6	1
HP:0002617	Dilatation	MP:0003279	aneurysm	1	1
HP:0002615	Hypotension	MP:0001596	hypotension	1	1
HP:0002616	Aortic root aneurysm	MP:0011575	dilated aorta bulb	1	1
HP:0002613	Biliary cirrhosis	MP:0003256	biliary cirrhosis	1	1
HP:0002614	Hepatic periportal necrosis	MP:0001654	hepatic necrosis	0.96	1
HP:0002611	Cholestatic liver disease	MP:0000610	cholestasis	0.9545454545	1
HP:0002612	Congenital hepatic fibrosis	MP:0003333	liver fibrosis	0.9444444444	1
HP:0002580	Volvulus	MP:0000477	abnormal intestine morphology	0.9166666667	1
HP:0002589	Gastrointestinal atresia	MP:0003276	esophageal atresia	0.6153846154	0.6153846154
HP:0002587	Projectile vomiting	MP:0003260	vomiting	0.9166666667	1
HP:0002588	Duodenal ulcer	MP:0003273	duodenal ulcer	1	1
HP:0002585	Abnormality of the peritoneum	MP:0009216	abnormal peritoneum morphology	0.5833333333	0.5833333333
HP:0002586	Peritonitis	MP:0003303	peritoneal inflammation	1	1
HP:0002583	Colitis	MP:0002816	colitis	1	1
HP:0002584	Intestinal bleeding	MP:0000465	gastrointestinal hemorrhage	0.7826086957	1
HP:0002582	Chronic atrophic gastritis	MP:0001873	stomach inflammation	0.9	1
HP:0002590	Paralytic ileus	MP:0014036	meconium ileus	0.8636363636	0.9047619048
HP:0002591	Polyphagia	MP:0001433	polyphagia	1	1
HP:0002599	Head titubation	MP:0009514	titubation	0.875	1
HP:0002597	Abnormality of the vasculature	MP:0001614	abnormal blood vessel morphology	1	1
HP:0002594	Pancreatic hypoplasia	MP:0009111	pancreas hypoplasia	1	1
HP:0002595	Ileus	MP:0014036	meconium ileus	0.9047619048	0.9047619048
HP:0002592	Gastric ulcer	MP:0003282	gastric ulcer	1	1
HP:0002593	Intestinal lymphangiectasia	MP:0004038	lymphangiectasis	0.619047619	1
HP:0002549	Deficit in phonologic short-term memory	MP:0014114	abnormal cognition	0.8461538462	1
HP:0002548	Parkinsonism with favorable response to dopaminergic medication	MP:0003633	abnormal nervous system physiology	0.6363636364	1
HP:0002545	Patchy demyelination of subcortical white matter	MP:0013438	dysmyelination	0.724137931	0.9545454545
HP:0002546	Incomprehensible speech	MP:0003633	abnormal nervous system physiology	0.7	1
HP:0002544	Retrocollis	MP:0005323	dystonia	0.7096774194	1
HP:0002542	Olivopontocerebellar atrophy	MP:0000849	abnormal cerebellum morphology	0.8	0.8571428571
HP:0002540	Inability to walk	MP:0001406	abnormal gait	0.9523809524	1
HP:0002558	Supernumerary nipple	MP:0009723	increased nipple number	1	1
HP:0002557	Hypoplastic nipples	MP:0013713	decreased nipple size	1	1
HP:0002555	Absent pubic hair	MP:0003815	hairless	0.8333333333	1
HP:0002552	Trichodysplasia	MP:0003809	abnormal hair shaft morphology	0.9166666667	1
HP:0002553	Highly arched eyebrow	MP:0013895	abnormal eyelid cilium morphology	0.8529411765	0.90625
HP:0002550	Absent facial hair	MP:0003815	hairless	0.6818181818	1
HP:0002566	Intestinal malrotation	MP:0000477	abnormal intestine morphology	0.9166666667	1
HP:0002563	Constrictive pericarditis	MP:0001857	pericarditis	0.9615384615	1
HP:0002561	Absent nipple	MP:0009733	absent nipple	1	1
HP:0002562	Low-set nipples	MP:0004624	abnormal thoracic cage morphology	0.6428571429	0.9
HP:0002578	Gastroparesis	MP:0009854	impaired gastric peristalsis	1	1
HP:0002579	Gastrointestinal dysmotility	MP:0010155	abnormal intestine physiology	0.6666666667	0.8888888889
HP:0002576	Intussusception	MP:0003294	intussusception	1	1
HP:0002577	Abnormality of the stomach	MP:0000470	abnormal stomach morphology	1	1
HP:0002574	Episodic abdominal pain	MP:0001663	abnormal digestive system physiology	0.5384615385	1
HP:0002575	Tracheoesophageal fistula	MP:0003321	tracheoesophageal fistula	1	1
HP:0002572	Episodic vomiting	MP:0003260	vomiting	0.9166666667	1
HP:0002573	Hematochezia	MP:0003293	rectal hemorrhage	1	1
HP:0002570	Steatorrhea	MP:0002791	steatorrhea	1	1
HP:0002571	Achalasia	MP:0003290	intestinal hypoperistalsis	0.9230769231	1
HP:0002507	Semilobar holoprosencephaly	MP:0005157	holoprosencephaly	0.9230769231	1
HP:0002508	Brainstem dysplasia	MP:0005277	abnormal brainstem morphology	0.9090909091	1
HP:0002505	Progressive inability to walk	MP:0001406	abnormal gait	0.9090909091	1
HP:0002506	Diffuse cerebral atrophy	MP:0030986	striatum atrophy	0.6923076923	0.75
HP:0002503	Spinocerebellar tract degeneration	MP:0000955	abnormal spinal cord morphology	0.8181818182	1
HP:0002504	Calcification of the small brain vessels	MP:0013821	abnormal cerebral artery morphology	0.7666666667	1
HP:0002501	Spasticity of pharyngeal muscles	MP:0012052	hypertonicity	0.96875	1
HP:0002500	Abnormality of the cerebral white matter	MP:0008128	abnormal brain internal capsule morphology	0.8125	0.8125
HP:0002509	Limb hypertonia	MP:0012053	limb hypertonicity	1	1
HP:0002518	Abnormality of the periventricular white matter	MP:0008128	abnormal brain internal capsule morphology	0.7	0.875
HP:0002519	Hypnagogic hallucinations	MP:0014114	abnormal cognition	0.8461538462	1
HP:0002516	Increased intracranial pressure	MP:0003633	abnormal nervous system physiology	0.7777777778	1
HP:0002514	Cerebral calcification	MP:0000787	abnormal telencephalon morphology	0.8	1
HP:0002515	Waddling gait	MP:0001406	abnormal gait	0.9523809524	1
HP:0002512	Brain stem compression	MP:0005277	abnormal brainstem morphology	0.9090909091	1
HP:0002510	Spastic tetraplegia	MP:0012052	hypertonicity	0.96875	1
HP:0002511	Alzheimer disease	MP:0002152	abnormal brain morphology	0.8	0.8888888889
HP:0002529	Neuronal loss in central nervous system	MP:0008948	decreased neuron number	0.8	1
HP:0002527	Falls	MP:0001406	abnormal gait	0.9523809524	1
HP:0002528	Granulovacuolar degeneration	MP:0000815	abnormal Ammon gyrus morphology	0.8571428571	1
HP:0002526	Deficit in nonword repetition	MP:0003633	abnormal nervous system physiology	0.7	1
HP:0002524	Cataplexy	MP:0003633	abnormal nervous system physiology	0.875	1
HP:0002521	Hypsarrhythmia	MP:0002272	abnormal nervous system electrophysiology	0.5714285714	1
HP:0002522	Areflexia of lower limbs	MP:0001388	abnormal stationary movement	0.625	1
HP:0002538	Abnormality of the cerebral cortex	MP:0012006	abnormal hippocampus physiology	0.8571428571	0.8571428571
HP:0002539	Cortical dysplasia	MP:0000788	abnormal cerebral cortex morphology	0.9375	1
HP:0002536	Abnormal cortical gyration	MP:0011724	ectopic cortical neuron	0.8857142857	0.9117647059
HP:0002533	Abnormal posturing	MP:0001504	abnormal posture	1	1
HP:0002530	Axial dystonia	MP:0005323	dystonia	0.9565217391	1
HP:0100902	Sclerosis of the distal phalanx of the 4th finger	MP:0005306	abnormal phalanx morphology	0.5555555556	1
HP:0100903	Sclerosis of the distal phalanx of the 5th finger	MP:0005306	abnormal phalanx morphology	0.5555555556	1
HP:0100900	Sclerosis of the distal phalanx of the 2nd finger	MP:0005306	abnormal phalanx morphology	0.5405405405	1
HP:0100901	Sclerosis of the distal phalanx of the 3rd finger	MP:0005306	abnormal phalanx morphology	0.5555555556	1
HP:0100928	Sclerosis of 4th toe phalanx	MP:0009049	abnormal hallux morphology	0.6451612903	0.9090909091
HP:0100929	Sclerosis of 5th toe phalanx	MP:0009049	abnormal hallux morphology	0.6451612903	0.9090909091
HP:0100926	Sclerosis of 2nd toe phalanx	MP:0009049	abnormal hallux morphology	0.6451612903	0.9090909091
HP:0100927	Sclerosis of 3rd toe phalanx	MP:0009049	abnormal hallux morphology	0.6451612903	0.9090909091
HP:0100931	Sclerosis of the proximal phalanx of the 2nd toe	MP:0009049	abnormal hallux morphology	0.5882352941	0.9090909091
HP:0100932	Sclerosis of the proximal phalanx of the 3rd toe	MP:0009049	abnormal hallux morphology	0.5882352941	0.9090909091
HP:0100930	Sclerosis of hallux phalanx	MP:0009049	abnormal hallux morphology	0.6451612903	0.9090909091
HP:0100935	Sclerosis of the middle phalanx of the 2nd toe	MP:0009049	abnormal hallux morphology	0.5882352941	0.9090909091
HP:0100936	Sclerosis of the middle phalanx of the 3rd toe	MP:0009049	abnormal hallux morphology	0.5882352941	0.9090909091
HP:0100933	Sclerosis of the proximal phalanx of the 4th toe	MP:0009049	abnormal hallux morphology	0.5882352941	0.9090909091
HP:0100934	Sclerosis of the proximal phalanx of the 5th toe	MP:0009049	abnormal hallux morphology	0.5882352941	0.9090909091
HP:0100939	Sclerosis of the distal phalanx of the 2nd toe	MP:0009049	abnormal hallux morphology	0.5405405405	0.9090909091
HP:0100937	Sclerosis of the middle phalanx of the 4th toe	MP:0009049	abnormal hallux morphology	0.5882352941	0.9090909091
HP:0100938	Sclerosis of the middle phalanx of the 5th toe	MP:0009049	abnormal hallux morphology	0.5882352941	0.9090909091
HP:0100942	Sclerosis of the distal phalanx of the 5th toe	MP:0009049	abnormal hallux morphology	0.5882352941	0.9090909091
HP:0100943	Sclerosis of the proximal phalanx of the hallux	MP:0009049	abnormal hallux morphology	0.5555555556	0.9090909091
HP:0100940	Sclerosis of the distal phalanx of the 3rd toe	MP:0009049	abnormal hallux morphology	0.5882352941	0.9090909091
HP:0100941	Sclerosis of the distal phalanx of the 4th toe	MP:0009049	abnormal hallux morphology	0.5882352941	0.9090909091
HP:0100946	Sclerosis of proximal toe phalanx	MP:0009049	abnormal hallux morphology	0.625	0.9090909091
HP:0100947	Sclerosis of middle toe phalanx	MP:0009049	abnormal hallux morphology	0.625	0.9090909091
HP:0100944	Sclerosis of the distal phalanx of the hallux	MP:0009049	abnormal hallux morphology	0.5833333333	0.9545454545
HP:0100945	Sclerosis of the 1st metatarsal	MP:0009049	abnormal hallux morphology	0.625	0.9090909091
HP:0100906	Sclerosis of the middle phalanx of the 4th finger	MP:0005306	abnormal phalanx morphology	0.5555555556	1
HP:0100907	Sclerosis of the middle phalanx of the 5th finger	MP:0005306	abnormal phalanx morphology	0.5555555556	1
HP:0100904	Sclerosis of the middle phalanx of the 2nd finger	MP:0005306	abnormal phalanx morphology	0.5405405405	1
HP:0100905	Sclerosis of the middle phalanx of the 3rd finger	MP:0005306	abnormal phalanx morphology	0.5555555556	1
HP:0100908	Sclerosis of the proximal phalanx of the 2nd finger	MP:0005306	abnormal phalanx morphology	0.5405405405	1
HP:0100909	Sclerosis of the proximal phalanx of the 3rd finger	MP:0005306	abnormal phalanx morphology	0.5555555556	1
HP:0100910	Sclerosis of the proximal phalanx of the 4th finger	MP:0005306	abnormal phalanx morphology	0.5555555556	1
HP:0100913	Sclerosis of the proximal phalanx of the thumb	MP:0005306	abnormal phalanx morphology	0.5128205128	1
HP:0100914	Sclerosis of the 1st metacarpal	MP:0005306	abnormal phalanx morphology	0.6060606061	1
HP:0100911	Sclerosis of the proximal phalanx of the 5th finger	MP:0005306	abnormal phalanx morphology	0.5555555556	1
HP:0100912	Sclerosis of the distal phalanx of the thumb	MP:0005306	abnormal phalanx morphology	0.5405405405	1
HP:0100917	Sclerosis of proximal finger phalanx	MP:0005306	abnormal phalanx morphology	0.625	1
HP:0100918	Sclerosis of 2nd finger phalanx	MP:0005306	abnormal phalanx morphology	0.5882352941	1
HP:0100915	Sclerosis of distal finger phalanx	MP:0005306	abnormal phalanx morphology	0.625	1
HP:0100916	Sclerosis of middle finger phalanx	MP:0005306	abnormal phalanx morphology	0.625	1
HP:0100919	Sclerosis of 3rd finger phalanx	MP:0005306	abnormal phalanx morphology	0.6060606061	1
HP:0100920	Sclerosis of 4th finger phalanx	MP:0005306	abnormal phalanx morphology	0.6060606061	1
HP:0100921	Sclerosis of 5th finger phalanx	MP:0005306	abnormal phalanx morphology	0.6060606061	1
HP:0100924	Sclerosis of toe phalanx	MP:0009049	abnormal hallux morphology	0.6666666667	0.9090909091
HP:0100925	Sclerosis of foot bone	MP:0000062	increased bone mineral density	0.9230769231	1
HP:0100922	Sclerosis of thumb phalanx	MP:0005306	abnormal phalanx morphology	0.5882352941	1
HP:0100923	Clavicular sclerosis	MP:0005298	abnormal clavicle morphology	0.5454545455	0.6666666667
HP:0100948	Sclerosis of distal toe phalanx	MP:0009049	abnormal hallux morphology	0.625	0.9090909091
HP:0100950	Decreased activity of 3-hydroxyacyl-CoA dehydrogenase	MP:0006036	abnormal mitochondrial physiology	0.7142857143	0.9090909091
HP:0100953	Enlarged interhemispheric fissure	MP:0002152	abnormal brain morphology	0.7272727273	0.8888888889
HP:0100954	Open operculum	MP:0000785	telencephalon hypoplasia	0.8823529412	1
HP:0100951	Enlarged fossa interpeduncularis	MP:0012676	dilated brain ventricles	0.9333333333	1
HP:0100952	Enlarged sylvian cistern	MP:0012676	dilated brain ventricles	0.9333333333	1
HP:0100957	Abnormal renal medulla morphology	MP:0003014	abnormal kidney medulla morphology	1	1
HP:0100958	Narrow foramen obturatorium	MP:0004506	abnormal pubis morphology	0.8571428571	0.9473684211
HP:0100955	Giant cell granuloma of mandible	MP:0000458	abnormal mandible morphology	0.9259259259	0.9615384615
HP:0100959	Dense metaphyseal bands	MP:0000133	abnormal long bone metaphysis morphology	0.8947368421	0.9444444444
HP:0100960	Asymmetric ventricles	MP:0002152	abnormal brain morphology	0.8181818182	1
HP:0100961	Enlarged hippocampus	MP:0008282	enlarged hippocampus	1	1
HP:0100962	Shyness	MP:0002557	abnormal social/conspecific interaction	0.9090909091	1
HP:0100963	Hyperesthesia	MP:0001077	abnormal spinal nerve morphology	0.6666666667	0.8333333333
HP:0002804	Arthrogryposis multiplex congenita	MP:0005503	abnormal tendon morphology	0.7058823529	1
HP:0002805	Accelerated bone age after puberty	MP:0001533	abnormal skeleton physiology	0.7	1
HP:0002803	Congenital contracture	MP:0005503	abnormal tendon morphology	0.75	1
HP:0002808	Kyphosis	MP:0000160	kyphosis	1	1
HP:0002815	Abnormality of the knee	MP:0030800	abnormal patellar ligament morphology	0.8	0.8
HP:0002816	Genu recurvatum	MP:0030800	abnormal patellar ligament morphology	0.7058823529	0.8
HP:0002813	Abnormality of limb bone morphology	MP:0002115	abnormal limb bone morphology	1	1
HP:0002814	Abnormality of the lower limb	MP:0002109	abnormal limb morphology	0.5	0.5714285714
HP:0002812	Coxa vara	MP:0030790	coxa vara	1	1
HP:0002810	Dumbbell-shaped metaphyses	MP:0000133	abnormal long bone metaphysis morphology	0.9473684211	1
HP:0002868	Narrow iliac wings	MP:0030852	abnormal ilium wing morphology	0.9545454545	1
HP:0002869	Flared iliac wings	MP:0030852	abnormal ilium wing morphology	0.9545454545	1
HP:0002866	Hypoplastic iliac wing	MP:0004690	ischium hypoplasia	0.7674418605	0.8918918919
HP:0002867	Abnormality of the ilium	MP:0005354	abnormal ilium morphology	0.9473684211	0.9473684211
HP:0002864	Paraganglioma of head and neck	MP:0002050	increased pheochromocytoma incidence	0.5714285714	0.6153846154
HP:0002863	Myelodysplasia	MP:0002396	abnormal hematopoietic system morphology/development	0.5454545455	0.8571428571
HP:0002860	Squamous cell carcinoma	MP:0004207	increased squamous cell carcinoma incidence	1	1
HP:0002861	Melanoma	MP:0002006	neoplasm	0.7142857143	1
HP:0002879	Anisospondyly	MP:0004687	split vertebrae	0.8571428571	0.9230769231
HP:0002877	Nocturnal hypoventilation	MP:0002321	hypoventilation	0.9473684211	1
HP:0002878	Respiratory failure	MP:0001953	respiratory failure	1	1
HP:0002875	Exertional dyspnea	MP:0002133	abnormal respiratory system physiology	0.7777777778	1
HP:0002876	Episodic tachypnea	MP:0005426	tachypnea	0.9411764706	1
HP:0002871	Central apnea	MP:0001957	apnea	0.9230769231	1
HP:0002872	Apneic episodes precipitated by illness, fatigue, stress	MP:0001957	apnea	0.9230769231	1
HP:0002870	Obstructive sleep apnea	MP:0001957	apnea	0.6	1
HP:0002888	Ependymoma	MP:0002039	increased neuroblastoma incidence	0.5	0.5483870968
HP:0002886	Vagal paraganglioma	MP:0002050	increased pheochromocytoma incidence	0.5517241379	0.6153846154
HP:0002884	Hepatoblastoma	MP:0010054	increased hepatoblastoma incidence	1	1
HP:0002885	Medulloblastoma	MP:0006283	increased medulloblastoma incidence	1	1
HP:0002882	Sudden episodic apnea	MP:0001957	apnea	0.9230769231	1
HP:0002883	Hyperventilation	MP:0002320	hyperventilation	1	1
HP:0002897	Parathyroid adenoma	MP:0000678	abnormal parathyroid gland morphology	0.6666666667	1
HP:0002898	Embryonal neoplasm	MP:0002006	neoplasm	0.7142857143	1
HP:0002896	Neoplasm of the liver	MP:0000598	abnormal liver morphology	0.7619047619	1
HP:0002893	Pituitary adenoma	MP:0008130	abnormal pituitary intermediate lobe morphology	0.75	0.9545454545
HP:0002894	Neoplasm of the pancreas	MP:0009153	increased pancreas tumor incidence	1	1
HP:0002891	Uterine leiomyosarcoma	MP:0003570	increased uterus leiomyoma incidence	0.8	0.9411764706
HP:0002817	Abnormality of the upper limb	MP:0002109	abnormal limb morphology	0.5	0.5714285714
HP:0002818	Abnormality of the radius	MP:0004508	abnormal pectoral girdle bone morphology	0.7894736842	0.9375
HP:0002826	Halberd-shaped pelvis	MP:0004509	abnormal pelvic girdle bone morphology	0.9411764706	1
HP:0002827	Hip dislocation	MP:0030796	hip dislocation	0.6875	0.7333333333
HP:0002825	Caudal appendage	MP:0004509	abnormal pelvic girdle bone morphology	0.8	1
HP:0002822	Hyperplasia of the femoral trochanters	MP:0004627	abnormal trochanter morphology	0.9130434783	1
HP:0002823	Abnormality of femur morphology	MP:0000559	abnormal femur morphology	1	1
HP:0002821	Neuropathic arthropathy	MP:0002932	abnormal joint morphology	0.8	1
HP:0002828	Multiple joint contractures	MP:0005503	abnormal tendon morphology	0.75	1
HP:0002835	Aspiration	MP:0002296	aspiration	1	1
HP:0002836	Bladder exstrophy	MP:0013282	urinary bladder exstrophy	1	1
HP:0002833	Cystic angiomatosis of bone	MP:0003795	abnormal bone structure	0.8	1
HP:0002834	Flared femoral metaphysis	MP:0030789	abnormal femur neck morphology	0.7352941176	0.8928571429
HP:0002831	Long coccyx	MP:0004509	abnormal pelvic girdle bone morphology	0.7619047619	1
HP:0002832	Calcific stippling	MP:0002896	abnormal bone mineralization	0.8461538462	1
HP:0002839	Urinary bladder sphincter dysfunction	MP:0010386	abnormal urinary bladder physiology	0.9166666667	1
HP:0002848	Specific anti-polysaccharide antibody deficiency	MP:0002460	decreased immunoglobulin level	0.7837837838	1
HP:0002849	Absence of lymph node germinal center	MP:0008523	absent lymph node germinal center	1	1
HP:0002846	Abnormal B cell morphology	MP:0002144	abnormal B cell differentiation	1	1
HP:0002847	Impaired memory B cell generation	MP:0002459	abnormal B cell physiology	0.96	1
HP:0002842	Recurrent Burkholderia cepacia infections	MP:0002412	increased susceptibility to bacterial infection	0.8666666667	1
HP:0002843	Abnormal T cell morphology	MP:0008037	abnormal T cell morphology	1	1
HP:0002840	Lymphadenitis	MP:0003865	lymph node inflammation	1	1
HP:0002841	Recurrent fungal infections	MP:0002406	increased susceptibility to infection	0.8461538462	1
HP:0002859	Rhabdomyosarcoma	MP:0002036	increased rhabdomyosarcoma incidence	1	1
HP:0002857	Genu valgum	MP:0004358	bowed tibia	0.7666666667	0.8846153846
HP:0002858	Meningioma	MP:0009277	increased brain tumor incidence	0.5714285714	0.6315789474
HP:0002853	Increased proportion of HLA DR+ T cells	MP:0006387	abnormal T cell number	0.9166666667	1
HP:0002851	Elevated proportion of CD4-negative, CD8-negative, alpha-beta regulatory T cells	MP:0006387	abnormal T cell number	0.88	1
HP:0002850	Decreased circulating total IgM	MP:0001806	decreased IgM level	1	1
HP:0002789	Tachypnea	MP:0005426	tachypnea	1	1
HP:0002787	Tracheal calcification	MP:0002282	abnormal trachea morphology	0.8125	1
HP:0002788	Recurrent upper respiratory tract infections	MP:0002251	abnormal nasopharynx morphology	0.5333333333	0.8421052632
HP:0002786	Tracheobronchomalacia	MP:0013753	tracheomalacia	0.8125	1
HP:0002783	Recurrent lower respiratory tract infections	MP:0002406	increased susceptibility to infection	0.6111111111	1
HP:0002781	Upper airway obstruction	MP:0002132	abnormal respiratory system morphology	0.7	1
HP:0002780	Bronchomalacia	MP:0002267	abnormal bronchiole morphology	0.7142857143	0.7692307692
HP:0002797	Osteolysis	MP:0004993	decreased bone resorption	1	1
HP:0002795	Functional respiratory abnormality	MP:0002133	abnormal respiratory system physiology	1	1
HP:0002792	Reduced vital capacity	MP:0002133	abnormal respiratory system physiology	0.875	1
HP:0002793	Abnormal pattern of respiration	MP:0002133	abnormal respiratory system physiology	0.875	1
HP:0002790	Neonatal breathing dysregulation	MP:0002133	abnormal respiratory system physiology	0.7777777778	1
HP:0002791	Hypoventilation	MP:0002321	hypoventilation	1	1
HP:0002749	Osteomalacia	MP:0009445	osteomalacia	1	1
HP:0002747	Respiratory insufficiency due to muscle weakness	MP:0000747	muscle weakness	0.7272727273	1
HP:0002748	Rickets	MP:0003116	rickets	1	1
HP:0002745	Oral leukoplakia	MP:0003751	oral leukoplakia	1	1
HP:0002743	Recurrent enteroviral infections	MP:0002406	increased susceptibility to infection	0.8461538462	1
HP:0002744	Bilateral cleft lip and palate	MP:0009890	cleft secondary palate	0.6756756757	0.9615384615
HP:0002741	Recurrent Serratia marcescens infections	MP:0002412	increased susceptibility to bacterial infection	0.8666666667	1
HP:0002742	Recurrent Klebsiella infections	MP:0002412	increased susceptibility to bacterial infection	0.8666666667	1
HP:0002740	Recurrent E. coli infections	MP:0002412	increased susceptibility to bacterial infection	0.8666666667	1
HP:0002758	Osteoarthritis	MP:0003560	osteoarthritis	1	1
HP:0002756	Pathologic fracture	MP:0000061	fragile skeleton	0.8461538462	1
HP:0002757	Recurrent fractures	MP:0000061	fragile skeleton	0.9166666667	1
HP:0002754	Osteomyelitis	MP:0005190	osteomyelitis	1	1
HP:0002752	Sparse bone trabeculae	MP:0000130	abnormal trabecular bone morphology	0.9090909091	1
HP:0002753	Thin bony cortex	MP:0000135	decreased compact bone thickness	1	1
HP:0002750	Delayed skeletal maturation	MP:0001533	abnormal skeleton physiology	0.6363636364	1
HP:0002751	Kyphoscoliosis	MP:0000069	kyphoscoliosis	1	1
HP:0002766	Relatively short spine	MP:0004704	short vertebral column	1	1
HP:0002763	Abnormal cartilage morphology	MP:0000163	abnormal cartilage morphology	1	1
HP:0002764	Stippled chondral calcification	MP:0002896	abnormal bone mineralization	0.6470588235	1
HP:0002761	Generalized joint laxity	MP:0008069	abnormal joint mobility	0.8	1
HP:0002762	Multiple exostoses	MP:0005508	abnormal skeleton morphology	0.5833333333	1
HP:0002778	Abnormal trachea morphology	MP:0002282	abnormal trachea morphology	0.7692307692	0.7692307692
HP:0002779	Tracheomalacia	MP:0013753	tracheomalacia	1	1
HP:0002777	Tracheal stenosis	MP:0010883	trachea stenosis	1	1
HP:0002705	High, narrow palate	MP:0003757	high palate	0.9166666667	1
HP:0002703	Abnormality of skull ossification	MP:0008271	abnormal bone ossification	0.625	1
HP:0002700	Large foramen magnum	MP:0010941	abnormal foramen magnum morphology	0.9642857143	1
HP:0002707	Palate telangiectasia	MP:0003768	palatal telangiectases	1	1
HP:0002708	Prominent median palatal raphe	MP:0003769	abnormal lip morphology	0.7894736842	0.9375
HP:0002716	Lymphadenopathy	MP:0008102	lymph node hyperplasia	1	1
HP:0002717	Adrenal overactivity	MP:0002909	abnormal adrenal gland physiology	0.9090909091	1
HP:0002714	Downturned corners of mouth	MP:0003749	down-turned corners of mouth	1	1
HP:0002715	Abnormality of the immune system	MP:0000685	abnormal immune system morphology	1	1
HP:0002710	Commissural lip pit	MP:0003772	lip pits	0.9583333333	1
HP:0002711	Exaggerated median tongue furrow	MP:0000762	abnormal tongue morphology	0.9047619048	1
HP:0002718	Recurrent bacterial infections	MP:0002412	increased susceptibility to bacterial infection	1	1
HP:0002719	Recurrent infections	MP:0002406	increased susceptibility to infection	1	1
HP:0002728	Chronic mucocutaneous candidiasis	MP:0004947	skin inflammation	0.6666666667	1
HP:0002725	Systemic lupus erythematosus	MP:0002425	altered susceptibility to autoimmune disorder	0.9166666667	1
HP:0002726	Recurrent Staphylococcus aureus infections	MP:0002412	increased susceptibility to bacterial infection	0.8666666667	1
HP:0002723	Absence of bactericidal oxidative respiratory burst in phagocytes	MP:0001819	abnormal immune cell physiology	0.625	0.7692307692
HP:0002724	Recurrent Aspergillus infections	MP:0002406	increased susceptibility to infection	0.7857142857	1
HP:0002721	Immunodeficiency	MP:0001790	abnormal immune system physiology	0.5833333333	1
HP:0002722	Recurrent abscess formation	MP:0002406	increased susceptibility to infection	0.9166666667	1
HP:0002720	Decreased circulating IgA level	MP:0001807	decreased IgA level	1	1
HP:0002729	Follicular hyperplasia	MP:0008102	lymph node hyperplasia	0.95	1
HP:0002738	Hypoplastic frontal sinuses	MP:0030382	absent paranasal sinus	0.8181818182	0.9642857143
HP:0002737	Thick skull base	MP:0010029	abnormal basicranium morphology	0.6842105263	0.7222222222
HP:0002732	Lymph node hypoplasia	MP:0008101	lymph node hypoplasia	1	1
HP:0002733	Abnormality of the lymph nodes	MP:0002339	abnormal lymph node morphology	1	1
